,Team,Player,OverviewPage,PageAndTeam,N PlayerInTeam,TeamOrder,Role,IsDistribution
205,100 Thieves Academy,Luger,LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Academy,4,1,Bot,1
206,100 Thieves Academy,Poome,LCS Proving Grounds/2021 Season/Spring,LCS Proving Grounds/2021 Season/Spring_100 Thieves Academy,5,1,Support,1
207,100 Thieves Academy,Poome,LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Academy,5,1,Support,1
208,100 Thieves Academy,ry0ma,LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Academy,3,1,Mid,1
209,100 Thieves Academy,Tenacity,LCS Proving Grounds/2021 Season/Spring,LCS Proving Grounds/2021 Season/Spring_100 Thieves Academy,1,1,Top,1
210,100 Thieves Academy,Tenacity,LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Academy,1,1,Top,1
211,100 Thieves Academy,Will (William Cummins),LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Academy,2,1,Jungle,1
212,100 Thieves Academy,Wixxi,LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Academy,4,1,Bot,1
213,100 Thieves Next,Array,LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Next,4,1,Bot,1
214,100 Thieves Next,Array,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1_100 Thieves Next,4,1,Bot,1
215,100 Thieves Next,Array,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2_100 Thieves Next,4,1,Bot,1
216,100 Thieves Next,Array,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,5,1,Bot,1
217,100 Thieves Next,Array,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2_100 Thieves Next,4,1,Bot,1
218,100 Thieves Next,DARKWINGS,LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Next,3,1,Mid,1
219,100 Thieves Next,DARKWINGS,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_100 Thieves Next,3,1,Mid,1
220,100 Thieves Next,DARKWINGS,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2_100 Thieves Next,3,1,Mid,1
221,100 Thieves Next,DARKWINGS,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_100 Thieves Next,3,1,Mid,1
222,100 Thieves Next,DARKWINGS,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2_100 Thieves Next,3,1,Mid,1
223,100 Thieves Next,Dinka,LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Next,1,1,Top,1
224,100 Thieves Next,donbray,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1_100 Thieves Next,5,1,Support,1
225,100 Thieves Next,donbray,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,6,1,Support,1
226,100 Thieves Next,FallenBandit,LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Next,6,1,Coach,1
227,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Next,2,1,Jungle,1
228,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1_100 Thieves Next,2,1,Jungle,1
229,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2_100 Thieves Next,2,1,Jungle,1
230,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,2,1,Jungle,1
231,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2_100 Thieves Next,2,1,Jungle,1
232,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Next,2,1,Jungle,1
233,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_100 Thieves Next,2,1,Jungle,1
234,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2_100 Thieves Next,2,1,Jungle,1
235,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_100 Thieves Next,2,1,Jungle,1
236,100 Thieves Next,Fanatiik,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2_100 Thieves Next,2,1,Jungle,1
237,100 Thieves Next,Gweiss (Garrett Weiss),LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Next,5,1,Support,1
238,100 Thieves Next,Insanity,LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Next,3,1,Mid,1
239,100 Thieves Next,Insanity,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1_100 Thieves Next,3,1,Mid,1
240,100 Thieves Next,Insanity,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2_100 Thieves Next,3,1,Mid,1
241,100 Thieves Next,Insanity,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,3,1,Mid,1
242,100 Thieves Next,Insanity,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2_100 Thieves Next,3,1,Mid,1
243,100 Thieves Next,Instinct (Tony Ng),LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Next,4,1,Bot,1
244,100 Thieves Next,Lens,LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Next,4,1,Bot,1
245,100 Thieves Next,Lens,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_100 Thieves Next,4,1,Bot,1
246,100 Thieves Next,Lens,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2_100 Thieves Next,4,1,Bot,1
247,100 Thieves Next,Lens,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_100 Thieves Next,4,1,Bot,1
248,100 Thieves Next,Lens,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2_100 Thieves Next,4,1,Bot,1
249,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Next,6,1,Coach,1
250,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1_100 Thieves Next,6,1,Coach,1
251,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2_100 Thieves Next,6,1,Coach,1
252,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,7,1,Coach,1
253,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2_100 Thieves Next,6,1,Coach,1
254,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Next,6,1,Coach,1
255,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_100 Thieves Next,6,1,"Coach,Support",1
256,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2_100 Thieves Next,6,1,Coach,1
257,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_100 Thieves Next,6,1,Coach,1
258,100 Thieves Next,Mist (Lin Zi-Lan),LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2_100 Thieves Next,6,1,Coach,1
259,100 Thieves Next,Panda (James Ding),LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Next,2,1,Jungle,1
260,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Next,1,1,Top,1
261,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 1_100 Thieves Next,1,1,Top,1
262,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2_100 Thieves Next,1,1,Top,1
263,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,1,1,Top,1
264,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2_100 Thieves Next,1,1,Top,1
265,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Next,1,1,Top,1
266,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_100 Thieves Next,1,1,Top,1
267,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2_100 Thieves Next,1,1,Top,1
268,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_100 Thieves Next,1,1,Top,1
269,100 Thieves Next,Sniper,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2_100 Thieves Next,1,1,Top,1
270,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Spring,LCS Proving Grounds/2022 Season/Spring_100 Thieves Next,5,1,Support,1
271,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Circuit Qualifier 2_100 Thieves Next,5,1,Support,1
272,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 1_100 Thieves Next,4,1,Mid,1
273,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2,LCS Proving Grounds/2022 Season/Spring/Open Qualifier 2_100 Thieves Next,5,1,Support,1
274,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Summer,LCS Proving Grounds/2022 Season/Summer_100 Thieves Next,5,1,Support,1
275,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_100 Thieves Next,5,1,Support,1
276,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 2_100 Thieves Next,5,1,Support,1
277,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_100 Thieves Next,5,1,Support,1
278,100 Thieves Next,Sword (Rico Chen),LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 2_100 Thieves Next,5,1,Support,1
279,100 Thieves Next,Young (Young Choi),LCS Proving Grounds/2021 Season/Summer,LCS Proving Grounds/2021 Season/Summer_100 Thieves Next,3,1,Mid,1
280,1UP Gaming,Anoladoran,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1_1UP Gaming,4,1,Bot,1
281,1UP Gaming,Broseboro,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1_1UP Gaming,2,1,Jungle,1
282,1UP Gaming,Grumpylol,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1_1UP Gaming,3,1,Mid,1
283,1UP Gaming,Hao (Hao Pham),NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1_1UP Gaming,5,1,Support,1
284,1UP Gaming,Knives,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1,NA LCS/2014 Season/Spring Promotion/Qualifiers/WellPlayed 1_1UP Gaming,1,1,Top,1
285,300 (North American Team),Jisung,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_300 (North American Team),1,1,Top,1
286,300 (North American Team),Jisung,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_300 (North American Team),1,1,Top,1
287,300 (North American Team),LE0,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_300 (North American Team),4,1,Mid,1
288,300 (North American Team),LE0,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_300 (North American Team),3,1,Mid,1
289,300 (North American Team),Minui,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_300 (North American Team),5,1,Bot,1
290,300 (North American Team),Minui,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_300 (North American Team),4,1,Bot,1
291,300 (North American Team),Nyma,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_300 (North American Team),2,1,Jungle,1
292,300 (North American Team),Perry (Perry Norman),LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_300 (North American Team),3,1,Jungle,1
293,300 (North American Team),Perry (Perry Norman),LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_300 (North American Team),2,1,Jungle,1
294,300 (North American Team),Raheen,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Circuit Qualifier 1_300 (North American Team),6,1,Support,1
295,300 (North American Team),Raheen,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1,LCS Proving Grounds/2022 Season/Summer/Open Qualifier 1_300 (North American Team),5,1,Support,1
296,Abnormalize,Calitoxic,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Abnormalize,5,1,Support,1
297,Abnormalize,Fragnat1c,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Abnormalize,4,1,Bot,1
298,Abnormalize,InnoX,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Abnormalize,1,1,Top,1
299,Abnormalize,Swain Gretzky,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Abnormalize,2,1,Jungle,1
300,Abnormalize,TrickZ,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,NA LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Abnormalize,3,1,Mid,1
301,Absolute Legends,h0rse,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Absolute Legends,4,1,Bot,1
302,Absolute Legends,HitooN,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Absolute Legends,1,1,Top,1
303,Absolute Legends,Nicker,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Absolute Legends,3,1,Mid,1
304,Absolute Legends,trausi,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Absolute Legends,2,1,Jungle,1
305,Absolute Legends,Tymek,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_Absolute Legends,5,1,Support,1
306,Aesthetic Gaming,CannaBis,2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,5,1,Bot,1
307,Aesthetic Gaming,FCA,2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,2,1,Jungle,1
308,Aesthetic Gaming,FCA,2013 LCS Pro League Thailand/Regular Season/June,2013 LCS Pro League Thailand/Regular Season/June_Aesthetic Gaming,2,1,Jungle,1
309,Aesthetic Gaming,Raviel,2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,1,1,Top,1
310,Aesthetic Gaming,Raviel,2013 LCS Pro League Thailand/Regular Season/June,2013 LCS Pro League Thailand/Regular Season/June_Aesthetic Gaming,1,1,Top,1
311,Aesthetic Gaming,RyutoSoRa,2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,4,1,"Bot,Support",1
312,Aesthetic Gaming,Ser,2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,3,1,Mid,1
313,Aesthetic Gaming,Ser,2013 LCS Pro League Thailand/Regular Season/June,2013 LCS Pro League Thailand/Regular Season/June_Aesthetic Gaming,3,1,Mid,1
314,Aesthetic Gaming,theMadMoon,2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,6,1,Bot,1
315,Aesthetic Gaming,theMadMoon,2013 LCS Pro League Thailand/Regular Season/June,2013 LCS Pro League Thailand/Regular Season/June_Aesthetic Gaming,4,1,Bot,1
316,Aesthetic Gaming,Typhoon (Thai Player),2013 LCS Pro League Thailand/Regular Season/July,2013 LCS Pro League Thailand/Regular Season/July_Aesthetic Gaming,7,1,Support,1
317,Aesthetic Gaming,Typhoon (Thai Player),2013 LCS Pro League Thailand/Regular Season/June,2013 LCS Pro League Thailand/Regular Season/June_Aesthetic Gaming,5,1,Support,1
318,against All authority,Dioud,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_against All authority,5,1,Support,1
319,against All authority,Dioud,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_against All authority,6,1,Support,1
320,against All authority,fredy122,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_against All authority,1,1,Top,1
321,against All authority,fredy122,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_against All authority,1,1,Top,1
322,against All authority,Fredy122,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_against All authority,1,1,Top,1
323,against All authority,fredy122,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_against All authority,1,1,Top,1
324,against All authority,fredy122,EU LCS/Season 3/Summer Promotion,EU LCS/Season 3/Summer Promotion_against All authority,1,1,Top,1
325,against All authority,Karalius,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_against All authority,5,1,Support,1
326,against All authority,Karalius,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_against All authority,5,1,Support,1
327,against All authority,Karalius,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_against All authority,5,1,Support,1
328,against All authority,Linak,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_against All authority,2,1,Jungle,1
329,against All authority,Nono,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_against All authority,4,1,Bot,1
330,against All authority,Nono,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_against All authority,4,1,Bot,1
331,against All authority,Nono,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_against All authority,4,1,Bot,1
332,against All authority,Nono,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_against All authority,4,1,Bot,1
333,against All authority,Nono,EU LCS/Season 3/Summer Promotion,EU LCS/Season 3/Summer Promotion_against All authority,4,1,Bot,1
334,against All authority,ShLaYa,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_against All authority,3,1,Mid,1
335,against All authority,ShLaYa,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_against All authority,3,1,Mid,1
336,against All authority,ShLaYa,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier,EU LCS/Season 3/Spring Qualifiers/Ranked 5s Qualifier_against All authority,3,1,Mid,1
337,against All authority,ShLaYa,EU LCS/Season 3/Spring Season,EU LCS/Season 3/Spring Season_against All authority,3,1,Mid,1
338,against All authority,ShLaYa,EU LCS/Season 3/Summer Promotion,EU LCS/Season 3/Summer Promotion_against All authority,3,1,Mid,1
339,against All authority,ViRtU4l,EU LCS/Season 3/Spring Playoffs,EU LCS/Season 3/Spring Playoffs_against All authority,2,1,Jungle,1
340,against All authority,ViRtU4l,EU LCS/Season 3/Spring Qualifiers,EU LCS/Season 3/Spring Qualifiers_against All authority,2,1,Jungle,1
