,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
17799,KiWiKiD,No,0,7,3,Dignitas,NA LCS/2014 Season/Summer Season
17800,KiWiKiD,No,0,7,4,Dignitas,NA LCS/Season 3/Summer Playoffs
17801,KiWiKiD,No,0,9,7,Dignitas,NA LCS/Season 3/Summer Season
17802,KiWiKiD,No,1,1,0,Dignitas,NA LCS/Season 3/Spring Season
17803,KiWiKiD,No,1,1,1,Dignitas,NA LCS/2016 Season/Spring Season
17804,KiWiKiD,No,1,1,4,NRG Esports,NA LCS/2016 Season/Summer Season
17805,KiWiKiD,No,1,2,0,Dignitas,NA LCS/2015 Season/Spring Season
17806,KiWiKiD,No,1,2,3,NRG Esports,NA LCS/2016 Season/Summer Season
17807,KiWiKiD,No,1,2,4,Dignitas,NA LCS/2014 Season/Summer Season
17808,KiWiKiD,No,1,2,6,Dignitas,NA LCS/2014 Season/Spring Season
17809,KiWiKiD,No,1,3,1,NRG Esports,NA LCS/2016 Season/Summer Season
17810,KiWiKiD,No,1,3,2,Dignitas,NA LCS/2014 Season/Spring Season
17811,KiWiKiD,No,1,3,2,Dignitas,NA LCS/2015 Season/Spring Season
17812,KiWiKiD,No,1,3,2,Dignitas,NA LCS/Season 3/Spring Season
17813,KiWiKiD,No,1,3,3,Dignitas,NA LCS/Season 3/Spring Season
17814,KiWiKiD,No,1,3,4,Dignitas,NA LCS/2014 Season/Summer Season
17815,KiWiKiD,No,1,3,4,Dignitas,NA LCS/2014 Season/Spring Season
17816,KiWiKiD,No,1,3,7,Dignitas,NA LCS/2014 Season/Summer Season
17817,KiWiKiD,No,1,3,11,NRG Esports,NA LCS/2016 Season/Summer Season
17818,KiWiKiD,No,1,3,11,NRG Esports,NA LCS/2016 Season/Summer Season
17819,KiWiKiD,No,1,4,1,Dignitas,NA LCS/2015 Season/Summer Season
17820,KiWiKiD,No,1,4,3,NRG Esports,NA LCS/2016 Season/Summer Season
17821,KiWiKiD,No,1,4,3,Dignitas,NA LCS/2014 Season/Summer Season
17822,KiWiKiD,No,1,4,7,Dignitas,NA LCS/2015 Season/Spring Season
17823,KiWiKiD,No,1,5,1,Dignitas,NA LCS/2014 Season/Spring Playoffs
17824,KiWiKiD,No,1,5,1,NRG Esports,NA LCS/2016 Season/Summer Season
17825,KiWiKiD,No,1,5,2,Dignitas,NA LCS/Season 3/Summer Season
17826,KiWiKiD,No,1,5,3,Dignitas,NA LCS/2015 Season/Spring Season
17827,KiWiKiD,No,1,5,6,Dignitas,NA LCS/Season 3/Summer Playoffs
17828,KiWiKiD,No,1,5,7,Dignitas,NA LCS/2015 Season/Summer Season
17829,KiWiKiD,No,1,5,12,Dignitas,NA LCS/2014 Season/Spring Season
17830,KiWiKiD,No,1,5,17,Dignitas,NA LCS/2014 Season/Summer Season
17831,KiWiKiD,No,1,6,2,Dignitas,NA LCS/2014 Season/Summer Season
17832,KiWiKiD,No,1,6,6,Dignitas,NA LCS/Season 3/Summer Season
17833,KiWiKiD,No,1,8,11,Dignitas,NA LCS/2014 Season/Spring Season
17834,KiWiKiD,No,1,8,12,Dignitas,NA LCS/2014 Season/Spring Season
17835,KiWiKiD,No,2,1,0,Dignitas,NA LCS/Season 3/Summer Season
17836,KiWiKiD,No,2,1,2,Dignitas,NA LCS/Season 3/Summer Playoffs
17837,KiWiKiD,No,2,1,11,Dignitas,NA LCS/2016 Season/Spring Season
17838,KiWiKiD,No,2,2,5,NRG Esports,NA LCS/2016 Season/Summer Season
17839,KiWiKiD,No,2,2,5,Dignitas,NA LCS/Season 3/Spring Season
17840,KiWiKiD,No,2,2,6,Dignitas,NA LCS/Season 3/Spring Season
17841,KiWiKiD,No,2,3,5,Dignitas,NA LCS/2014 Season/Spring Season
17842,KiWiKiD,No,2,4,8,Dignitas,NA LCS/2014 Season/Spring Season
17843,KiWiKiD,No,2,4,13,Dignitas,NA LCS/2016 Season/Spring Season
17844,KiWiKiD,No,2,5,1,Dignitas,NA LCS/Season 3/Summer Playoffs
17845,KiWiKiD,No,2,5,3,Dignitas,NA LCS/Season 3/Summer Season
17846,KiWiKiD,No,2,5,3,Dignitas,NA LCS/2015 Season/Spring Season
17847,KiWiKiD,No,2,6,5,Dignitas,NA LCS/2015 Season/Summer Season
17848,KiWiKiD,No,2,7,15,Dignitas,NA LCS/2014 Season/Summer Playoffs
17849,KiWiKiD,No,3,3,8,Dignitas,NA LCS/Season 3/Spring Season
17850,KiWiKiD,No,3,4,0,Dignitas,NA LCS/Season 3/Summer Season
17851,KiWiKiD,No,3,4,1,Dignitas,NA LCS/Season 3/Summer Playoffs
17852,KiWiKiD,No,3,4,1,Dignitas,NA LCS/Season 3/Spring Season
17853,KiWiKiD,No,3,4,7,Dignitas,NA LCS/Season 3/Summer Season
17854,KiWiKiD,No,3,5,16,NRG Esports,NA LCS/2016 Season/Summer Season
17855,KiWiKiD,No,3,6,7,Dignitas,NA LCS/Season 3/Summer Season
17856,KiWiKiD,No,3,7,0,Dignitas,NA LCS/Season 3/Summer Season
17857,KiWiKiD,No,3,7,2,NRG Esports,NA LCS/2016 Season/Summer Season
17858,KiWiKiD,No,4,3,6,Dignitas,NA LCS/2014 Season/Summer Season
17859,KiWiKiD,No,4,5,4,Dignitas,NA LCS/Season 3/Spring Playoffs
17860,KiWiKiD,No,4,7,7,Dignitas,NA LCS/Season 3/Summer Season
17861,KiWiKiD,No,5,5,7,Dignitas,NA LCS/Season 3/Summer Season
17862,KiWiKiD,No,6,4,6,Dignitas,NA LCS/Season 3/Spring Season
17863,KiWiKiD,No,7,3,4,Dignitas,NA LCS/Season 3/Spring Season
17864,KiWiKiD,No,7,8,5,Dignitas,NA LCS/Season 3/Summer Season
17865,KiWiKiD,No,8,10,17,Dignitas,NA LCS/Season 3/Summer Season
17866,KiWiKiD,Yes,0,0,7,Dignitas,NA LCS/Season 3/Spring Season
17867,KiWiKiD,Yes,0,0,10,Dignitas,NA LCS/2014 Season/Summer Playoffs
17868,KiWiKiD,Yes,0,0,11,Dignitas,NA LCS/2014 Season/Summer Season
17869,KiWiKiD,Yes,0,0,15,NRG Esports,NA LCS/2016 Season/Summer Season
17870,KiWiKiD,Yes,0,1,6,NRG Esports,NA LCS/2016 Season/Summer Season
17871,KiWiKiD,Yes,0,1,7,Dignitas,NA LCS/2014 Season/Summer Season
17872,KiWiKiD,Yes,0,1,8,NRG Esports,NA LCS/2016 Season/Summer Season
17873,KiWiKiD,Yes,0,1,10,Dignitas,NA LCS/2015 Season/Summer Season
17874,KiWiKiD,Yes,0,2,3,NRG Esports,NA LCS/2016 Season/Summer Season
17875,KiWiKiD,Yes,0,2,6,Dignitas,NA LCS/2014 Season/Spring Season
17876,KiWiKiD,Yes,0,2,9,Dignitas,NA LCS/2014 Season/Summer Season
17877,KiWiKiD,Yes,0,2,10,NRG Esports,NA LCS/2016 Season/Summer Season
17878,KiWiKiD,Yes,0,2,11,Dignitas,NA LCS/2016 Season/Spring Season
17879,KiWiKiD,Yes,0,2,14,Dignitas,NA LCS/2014 Season/Spring Season
17880,KiWiKiD,Yes,0,3,6,Dignitas,NA LCS/Season 3/Summer Playoffs
17881,KiWiKiD,Yes,0,3,10,NRG Esports,NA LCS/2016 Season/Summer Season
17882,KiWiKiD,Yes,0,3,11,NRG Esports,NA LCS/2016 Season/Summer Season
17883,KiWiKiD,Yes,0,3,12,Dignitas,NA LCS/2014 Season/Summer Season
17884,KiWiKiD,Yes,0,3,14,Dignitas,NA LCS/2015 Season/Summer Season
17885,KiWiKiD,Yes,0,4,13,NRG Esports,NA LCS/2016 Season/Summer Season
17886,KiWiKiD,Yes,0,4,21,Dignitas,NA LCS/2015 Season/Summer Season
17887,KiWiKiD,Yes,0,5,7,NRG Esports,NA LCS/2016 Season/Summer Season
17888,KiWiKiD,Yes,0,5,12,Dignitas,NA LCS/2014 Season/Summer Playoffs
17889,KiWiKiD,Yes,0,5,12,Dignitas,NA LCS/2014 Season/Summer Season
17890,KiWiKiD,Yes,0,8,5,Dignitas,NA LCS/2014 Season/Summer Playoffs
17891,KiWiKiD,Yes,1,0,2,Dignitas,NA LCS/Season 3/Spring Season
17892,KiWiKiD,Yes,1,0,8,NRG Esports,NA LCS/2016 Season/Summer Season
17893,KiWiKiD,Yes,1,0,10,Dignitas,NA LCS/2016 Season/Spring Season
17894,KiWiKiD,Yes,1,0,12,Dignitas,NA LCS/2015 Season/Summer Season
17895,KiWiKiD,Yes,1,1,4,Dignitas,NA LCS/2014 Season/Summer Season
17896,KiWiKiD,Yes,1,1,5,Dignitas,NA LCS/2014 Season/Summer Season
17897,KiWiKiD,Yes,1,1,8,Dignitas,NA LCS/2014 Season/Summer Season
17898,KiWiKiD,Yes,1,1,9,Dignitas,NA LCS/2014 Season/Spring Season
17899,KiWiKiD,Yes,1,1,12,Dignitas,NA LCS/2016 Season/Spring Season
17900,KiWiKiD,Yes,1,1,15,Dignitas,NA LCS/2015 Season/Spring Season
17901,KiWiKiD,Yes,1,1,19,Dignitas,NA LCS/2015 Season/Spring Season
17902,KiWiKiD,Yes,1,2,6,Dignitas,NA LCS/2015 Season/Spring Season
17903,KiWiKiD,Yes,1,2,6,Dignitas,NA LCS/2014 Season/Summer Season
17904,KiWiKiD,Yes,1,2,7,Dignitas,NA LCS/2015 Season/Spring Season
17905,KiWiKiD,Yes,1,2,8,Dignitas,NA LCS/2015 Season/Summer Season
17906,KiWiKiD,Yes,1,2,13,Dignitas,NA LCS/2014 Season/Spring Season
17907,KiWiKiD,Yes,1,2,13,Dignitas,NA LCS/2014 Season/Spring Season
17908,KiWiKiD,Yes,1,2,15,Dignitas,NA LCS/2014 Season/Summer Season
17909,KiWiKiD,Yes,1,2,16,NRG Esports,NA LCS/2016 Season/Summer Season
17910,KiWiKiD,Yes,1,3,7,Dignitas,NA LCS/Season 3/Spring Season
17911,KiWiKiD,Yes,1,3,10,Dignitas,NA LCS/2014 Season/Summer Season
17912,KiWiKiD,Yes,1,3,13,Dignitas,NA LCS/2014 Season/Spring Playoffs
17913,KiWiKiD,Yes,1,3,13,Dignitas,NA LCS/2014 Season/Spring Season
17914,KiWiKiD,Yes,1,3,14,Dignitas,NA LCS/2014 Season/Spring Playoffs
17915,KiWiKiD,Yes,1,3,14,Dignitas,NA LCS/2015 Season/Summer Season
17916,KiWiKiD,Yes,1,4,9,Dignitas,NA LCS/Season 3/Summer Season
17917,KiWiKiD,Yes,1,5,8,Dignitas,NA LCS/2015 Season/Summer Season
17918,KiWiKiD,Yes,1,5,21,Dignitas,NA LCS/2015 Season/Summer Season
17919,KiWiKiD,Yes,2,0,2,Dignitas,NA LCS/Season 3/Spring Season
17920,KiWiKiD,Yes,2,1,5,Dignitas,NA LCS/Season 3/Spring Season
17921,KiWiKiD,Yes,2,1,6,Dignitas,NA LCS/Season 3/Spring Playoffs
17922,KiWiKiD,Yes,2,1,9,NRG Esports,NA LCS/2016 Season/Summer Season
17923,KiWiKiD,Yes,2,1,13,Dignitas,NA LCS/2016 Season/Spring Season
17924,KiWiKiD,Yes,2,2,8,Dignitas,NA LCS/2014 Season/Summer Playoffs
17925,KiWiKiD,Yes,2,2,16,NRG Esports,NA LCS/2016 Season/Summer Season
17926,KiWiKiD,Yes,2,3,5,Dignitas,NA LCS/2014 Season/Spring Playoffs
17927,KiWiKiD,Yes,2,3,8,Dignitas,NA LCS/Season 3/Spring Season
17928,KiWiKiD,Yes,2,6,5,Dignitas,NA LCS/Season 3/Summer Season
17929,KiWiKiD,Yes,3,0,11,Dignitas,NA LCS/2014 Season/Spring Season
17930,KiWiKiD,Yes,3,0,11,Dignitas,NA LCS/Season 3/Summer Season
17931,KiWiKiD,Yes,3,0,13,Dignitas,NA LCS/2014 Season/Spring Season
17932,KiWiKiD,Yes,3,1,15,Dignitas,NA LCS/2014 Season/Summer Season
17933,KiWiKiD,Yes,3,2,6,Dignitas,NA LCS/Season 3/Summer Season
17934,KiWiKiD,Yes,3,2,7,Dignitas,NA LCS/2015 Season/Spring Season
17935,KiWiKiD,Yes,3,2,8,Dignitas,NA LCS/Season 3/Summer Playoffs
17936,KiWiKiD,Yes,3,2,9,Dignitas,NA LCS/2015 Season/Summer Season
17937,KiWiKiD,Yes,3,2,11,Dignitas,NA LCS/Season 3/Summer Season
17938,KiWiKiD,Yes,3,2,12,Dignitas,NA LCS/2014 Season/Spring Season
17939,KiWiKiD,Yes,3,2,14,Dignitas,NA LCS/2014 Season/Summer Season
17940,KiWiKiD,Yes,3,3,5,Dignitas,NA LCS/Season 3/Summer Season
17941,KiWiKiD,Yes,3,3,9,Dignitas,NA LCS/2014 Season/Spring Season
17942,KiWiKiD,Yes,3,3,10,Dignitas,NA LCS/2014 Season/Spring Season
17943,KiWiKiD,Yes,3,4,13,Dignitas,NA LCS/Season 3/Spring Season
17944,KiWiKiD,Yes,3,4,13,Dignitas,NA LCS/Season 3/Spring Season
17945,KiWiKiD,Yes,3,5,14,Dignitas,NA LCS/2015 Season/Spring Season
17946,KiWiKiD,Yes,4,2,3,Dignitas,NA LCS/Season 3/Spring Season
17947,KiWiKiD,Yes,4,2,7,Dignitas,NA LCS/2015 Season/Summer Season
17948,KiWiKiD,Yes,4,3,11,Dignitas,NA LCS/Season 3/Summer Season
17949,KiWiKiD,Yes,4,3,13,Dignitas,NA LCS/Season 3/Summer Season
17950,KiWiKiD,Yes,4,4,17,Dignitas,NA LCS/2014 Season/Spring Season
17951,KiWiKiD,Yes,4,4,19,NRG Esports,NA LCS/2016 Season/Summer Season
17952,KiWiKiD,Yes,4,5,12,Dignitas,NA LCS/Season 3/Spring Season
17953,KiWiKiD,Yes,5,0,6,Dignitas,NA LCS/Season 3/Spring Season
17954,KiWiKiD,Yes,5,1,8,Dignitas,NA LCS/Season 3/Summer Season
17955,KiWiKiD,Yes,5,2,8,Dignitas,NA LCS/Season 3/Summer Season
17956,KiWiKiD,Yes,5,2,15,Dignitas,NA LCS/Season 3/Spring Season
17957,KiWiKiD,Yes,5,3,9,Dignitas,NA LCS/Season 3/Summer Season
17958,KiWiKiD,Yes,5,6,9,Dignitas,NA LCS/Season 3/Spring Season
17959,KiWiKiD,Yes,6,1,3,Dignitas,NA LCS/Season 3/Spring Season
17960,KiWiKiD,Yes,6,1,4,Dignitas,NA LCS/Season 3/Summer Season
17961,KiWiKiD,Yes,6,4,3,Dignitas,NA LCS/Season 3/Spring Season
17962,KiWiKiD,Yes,6,5,12,Dignitas,NA LCS/Season 3/Summer Season
17963,KiWiKiD,Yes,7,2,17,Dignitas,NA LCS/Season 3/Spring Season
17964,KiWiKiD,Yes,8,5,7,Dignitas,NA LCS/Season 3/Summer Season
17965,KiWiKiD,Yes,9,2,6,Dignitas,NA LCS/Season 3/Spring Season
17966,Kobbe,No,0,2,4,TSM,LCS/2020 Season/Spring Season
17967,Kobbe,No,0,3,0,TSM,LCS/2020 Season/Spring Playoffs
17968,Kobbe,No,0,3,1,TSM,LCS/2020 Season/Spring Season
17969,Kobbe,No,1,1,0,TSM,LCS/2020 Season/Spring Season
17970,Kobbe,No,1,3,2,TSM,LCS/2020 Season/Spring Playoffs
17971,Kobbe,No,1,4,2,TSM,LCS/2020 Season/Spring Season
17972,Kobbe,No,2,0,1,TSM,LCS/2020 Season/Spring Season
17973,Kobbe,No,2,0,4,TSM,LCS/2020 Season/Spring Season
17974,Kobbe,No,3,1,2,TSM,LCS/2020 Season/Spring Playoffs
17975,Kobbe,No,3,3,4,TSM,LCS/2020 Season/Spring Playoffs
17976,Kobbe,No,4,0,4,TSM,LCS/2020 Season/Spring Season
17977,Kobbe,No,4,2,4,TSM,LCS/2020 Season/Spring Playoffs
17978,Kobbe,No,4,3,10,TSM,LCS/2020 Season/Spring Season
17979,Kobbe,No,4,4,7,TSM,LCS/2020 Season/Spring Season
17980,Kobbe,Yes,1,0,6,TSM,LCS/2020 Season/Spring Playoffs
17981,Kobbe,Yes,1,1,7,TSM,LCS/2020 Season/Spring Season
17982,Kobbe,Yes,1,2,5,TSM,LCS/2020 Season/Spring Season
17983,Kobbe,Yes,1,2,8,TSM,LCS/2020 Season/Spring Season
17984,Kobbe,Yes,2,0,3,TSM,LCS/2020 Season/Spring Playoffs
17985,Kobbe,Yes,3,0,7,TSM,LCS/2020 Season/Spring Season
17986,Kobbe,Yes,3,0,9,TSM,LCS/2020 Season/Spring Playoffs
17987,Kobbe,Yes,4,1,4,TSM,LCS/2020 Season/Spring Season
17988,Kobbe,Yes,4,6,9,TSM,LCS/2020 Season/Spring Playoffs
17989,Kobbe,Yes,5,0,2,TSM,LCS/2020 Season/Spring Season
17990,Kobbe,Yes,5,1,4,TSM,LCS/2020 Season/Spring Season
17991,Kobbe,Yes,6,1,11,TSM,LCS/2020 Season/Spring Season
17992,Kobbe,Yes,6,2,10,TSM,LCS/2020 Season/Spring Season
17993,Kobbe,Yes,6,3,6,TSM,LCS/2020 Season/Spring Playoffs
17994,konkwon,No,0,0,1,Team Liquid,NA LCS/2017 Season/Summer Season
17995,KonKwon,No,0,2,1,NRG Esports,NA LCS/2016 Season/Spring Playoffs
17996,KonKwon,No,0,2,2,NRG Esports,NA LCS/2016 Season/Spring Season
17997,KonKwon,No,0,2,5,Team Coast,NA LCS/2015 Season/Spring Season
17998,KonKwon,No,0,3,3,NRG Esports,NA LCS/2016 Season/Spring Season
17999,KonKwon,No,0,3,3,NRG Esports,NA LCS/2016 Season/Spring Season
18000,KonKwon,No,0,3,3,NRG Esports,NA LCS/2016 Season/Spring Season
18001,KonKwon,No,0,3,5,Team Coast,NA LCS/2015 Season/Spring Season
18002,KonKwon,No,0,4,2,NRG Esports,NA LCS/2016 Season/Spring Season
18003,konkwon,No,0,4,3,Team Liquid,NA LCS/2017 Season/Summer Season
18004,KonKwon,No,0,4,4,NRG Esports,NA LCS/2016 Season/Spring Playoffs
18005,KonKwon,No,0,4,5,NRG Esports,NA LCS/2016 Season/Spring Playoffs
18006,KonKwon,No,0,4,5,NRG Esports,NA LCS/2016 Season/Spring Season
18007,konkwon,No,0,4,10,Team Liquid,NA LCS/2017 Season/Summer Season
18008,konkwon,No,0,5,6,Team Liquid,NA LCS/2017 Season/Summer Season
18009,KonKwon,No,0,5,8,NRG Esports,NA LCS/2016 Season/Spring Season
18010,KonKwon,No,0,7,7,Team Coast,NA LCS/2015 Season/Spring Season
18011,KonKwon,No,1,4,2,Team Coast,NA LCS/2015 Season/Spring Season
18012,KonKwon,No,1,4,11,NRG Esports,NA LCS/2016 Season/Spring Season
18013,KonKwon,No,1,6,6,NRG Esports,NA LCS/2016 Season/Spring Season
18014,KonKwon,Yes,0,0,7,NRG Esports,NA LCS/2016 Season/Spring Season
18015,KonKwon,Yes,0,0,10,NRG Esports,NA LCS/2016 Season/Spring Season
18016,KonKwon,Yes,0,0,17,NRG Esports,NA LCS/2016 Season/Spring Season
18017,KonKwon,Yes,0,1,6,NRG Esports,NA LCS/2016 Season/Spring Season
18018,konkwon,Yes,0,2,20,Team Liquid,NA LCS/2017 Season/Summer Season
18019,KonKwon,Yes,1,1,11,NRG Esports,NA LCS/2016 Season/Spring Season
18020,KonKwon,Yes,1,2,13,NRG Esports,NA LCS/2016 Season/Spring Season
18021,KonKwon,Yes,1,3,13,NRG Esports,NA LCS/2016 Season/Spring Season
18022,KonKwon,Yes,1,3,13,NRG Esports,NA LCS/2016 Season/Spring Season
18023,konkwon,Yes,2,3,8,Team Liquid,NA LCS/2017 Season/Summer Season
18024,Krepo,No,0,0,4,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18025,Krepo,No,0,0,4,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18026,Krepo,No,0,3,1,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18027,Krepo,No,0,3,1,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18028,Krepo,No,0,3,2,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18029,Krepo,No,0,3,8,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18030,Krepo,No,0,3,9,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18031,Krepo,No,0,4,0,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18032,Krepo,No,0,4,1,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18033,Krepo,No,0,4,3,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18034,Krepo,No,0,4,3,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18035,Krepo,No,0,4,4,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18036,Krepo,No,0,4,9,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18037,Krepo,No,0,5,1,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18038,Krepo,No,0,5,2,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18039,Krepo,No,0,5,6,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18040,Krepo,No,0,5,17,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18041,Krepo,No,0,6,5,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18042,Krepo,No,0,6,12,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18043,Krepo,No,1,2,8,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18044,Krepo,No,1,3,1,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18045,Krepo,No,1,3,4,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18046,Krepo,No,1,4,2,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18047,Krepo,No,1,4,5,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18048,Krepo,No,1,4,5,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18049,Krepo,No,1,4,6,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18050,Krepo,No,1,4,6,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18051,Krepo,No,1,5,1,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18052,Krepo,No,1,6,2,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18053,Krepo,No,1,6,3,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18054,Krepo,No,1,6,9,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18055,Krepo,No,2,4,3,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18056,Krepo,No,3,7,12,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18057,Krepo,No,4,2,12,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18058,Krepo,Yes,0,1,12,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18059,Krepo,Yes,0,1,14,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18060,Krepo,Yes,0,2,11,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18061,Krepo,Yes,0,2,12,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18062,Krepo,Yes,0,2,16,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18063,Krepo,Yes,0,2,19,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18064,Krepo,Yes,0,3,13,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18065,Krepo,Yes,0,3,13,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18066,Krepo,Yes,0,3,15,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18067,Krepo,Yes,1,1,8,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18068,Krepo,Yes,1,2,5,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18069,Krepo,Yes,2,0,5,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18070,Krepo,Yes,2,1,6,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18071,Krepo,Yes,2,1,12,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18072,Krepo,Yes,2,3,13,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18073,Krepo,Yes,2,7,25,Evil Geniuses.NA,NA LCS/2014 Season/Spring Season
18074,Krepo,Yes,3,1,8,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18075,Krepo,Yes,4,0,9,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18076,Krepo,Yes,5,4,11,Evil Geniuses.NA,NA LCS/2014 Season/Summer Season
18077,Kumo,No,0,1,0,FlyQuest,LCS/2022 Season/Spring Season
18078,Kumo,No,0,1,4,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18079,Kumo,No,0,2,2,FlyQuest,LCS/2022 Season/Lock In
18080,Kumo,No,0,2,4,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18081,Kumo,No,0,3,0,Evil Geniuses.NA,LCS/2020 Season/Spring Season
18082,Kumo,No,0,3,0,FlyQuest,LCS/2021 Season/Summer Season
18083,Kumo,No,0,3,3,FlyQuest,LCS/2022 Season/Spring Season
18084,Kumo,No,0,4,0,FlyQuest,LCS/2022 Season/Spring Season
18085,Kumo,No,0,4,0,Evil Geniuses.NA,LCS/2020 Season/Spring Season
18086,Kumo,No,0,4,1,Evil Geniuses.NA,LCS/2020 Season/Summer Season
18087,Kumo,No,0,4,1,FlyQuest,LCS/2022 Season/Spring Season
18088,Kumo,No,0,4,3,FlyQuest,LCS/2021 Season/Summer Season
18089,Kumo,No,0,4,3,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18090,Kumo,No,0,6,5,Evil Geniuses.NA,LCS/2020 Season/Spring Season
18091,Kumo,No,1,2,0,FlyQuest,LCS/2022 Season/Spring Season
18092,Kumo,No,1,2,2,FlyQuest,LCS/2022 Season/Spring Playoffs
18093,Kumo,No,1,3,0,FlyQuest,LCS/2022 Season/Lock In
18094,Kumo,No,1,3,2,Evil Geniuses.NA,LCS/2020 Season/Spring Season
18095,Kumo,No,1,4,1,FlyQuest,LCS/2021 Season/Summer Season
18096,Kumo,No,1,4,2,FlyQuest,LCS/2021 Season/Summer Season
18097,Kumo,No,1,4,2,Evil Geniuses.NA,LCS/2020 Season/Spring Season
18098,Kumo,No,1,4,3,FlyQuest,LCS/2022 Season/Spring Season
18099,Kumo,No,1,4,3,FlyQuest,LCS/2022 Season/Spring Playoffs
18100,Kumo,No,1,4,5,Evil Geniuses.NA,LCS/2020 Season/Summer Season
18101,Kumo,No,1,5,0,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18102,Kumo,No,1,5,1,FlyQuest,LCS/2022 Season/Spring Season
18103,Kumo,No,1,6,2,FlyQuest,LCS/2021 Season/Summer Season
18104,Kumo,No,2,2,2,FlyQuest,LCS/2022 Season/Spring Season
18105,Kumo,No,2,3,5,FlyQuest,LCS/2022 Season/Lock In
18106,Kumo,No,2,3,6,FlyQuest,LCS/2022 Season/Lock In
18107,Kumo,No,2,4,0,FlyQuest,LCS/2022 Season/Spring Season
18108,Kumo,No,2,4,2,FlyQuest,LCS/2021 Season/Summer Season
18109,Kumo,No,2,5,1,Evil Geniuses.NA,LCS/2020 Season/Summer Season
18110,Kumo,No,2,6,0,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18111,Kumo,No,2,6,4,Evil Geniuses.NA,LCS/2020 Season/Spring Season
18112,Kumo,No,3,1,0,FlyQuest,LCS/2022 Season/Spring Playoffs
18113,Kumo,No,3,3,3,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18114,Kumo,No,3,4,2,Evil Geniuses.NA,LCS/2020 Season/Spring Playoffs
18115,Kumo,No,3,7,6,Evil Geniuses.NA,LCS/2020 Season/Summer Season
18116,Kumo,No,4,3,3,FlyQuest,LCS/2021 Season/Summer Season
18117,Kumo,No,4,8,2,Evil Geniuses.NA,LCS/2020 Season/Spring Season
