,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
4307,dyNquedo,No,2,4,4,KaBuM! Esports,2018 Season World Championship/Play-In
4308,dyNquedo,No,5,2,1,KaBuM! Esports,2018 Season World Championship/Play-In
4309,dyNquedo,Yes,3,0,4,KaBuM! Esports,2018 Mid-Season Invitational/Play-In
4310,dyNquedo,Yes,5,0,4,KaBuM! Esports,2018 Season World Championship/Play-In
4311,dyNquedo,Yes,8,0,8,KaBuM! Esports,2018 Mid-Season Invitational/Play-In
4312,dyNquedo,Yes,8,1,10,KaBuM! Esports,2018 Mid-Season Invitational/Play-In
4313,dyNquedo,Yes,10,5,7,KaBuM! Esports,2018 Mid-Season Invitational/Play-In
4314,Dyrus,No,0,2,1,Epik Gamer,Season 1 World Championship
4315,Dyrus,No,0,2,1,TSM,2015 Season World Championship
4316,Dyrus,No,0,2,6,TSM,2015 Season World Championship
4317,Dyrus,No,0,3,0,Epik Gamer,Season 1 World Championship
4318,Dyrus,No,0,3,2,TSM,2015 Season World Championship
4319,Dyrus,No,0,4,4,TSM,2015 Mid-Season Invitational
4320,Dyrus,No,0,4,22,Epik Gamer,Season 1 World Championship
4321,Dyrus,No,0,5,2,TSM,2015 Mid-Season Invitational
4322,Dyrus,No,0,6,5,TSM,2014 Season World Championship
4323,Dyrus,No,0,10,1,TSM,Season 3 World Championship
4324,Dyrus,No,1,1,0,TSM,2014 Season World Championship
4325,Dyrus,No,1,2,1,TSM,2015 Season World Championship
4326,Dyrus,No,1,7,1,TSM,2014 Season World Championship
4327,Dyrus,No,1,7,3,TSM,Season 3 World Championship
4328,Dyrus,No,2,5,4,TSM,Season 3 World Championship
4329,Dyrus,No,2,5,7,TSM,2014 Season World Championship
4330,Dyrus,No,2,5,8,TSM,Season 3 World Championship
4331,Dyrus,No,2,8,1,TSM,2015 Mid-Season Invitational
4332,Dyrus,No,3,4,5,TSM,Season 2 World Championship
4333,Dyrus,No,3,4,5,TSM,Season 2 World Championship
4334,Dyrus,No,3,6,1,TSM,2015 Mid-Season Invitational
4335,Dyrus,No,3,6,5,TSM,2015 Season World Championship
4336,Dyrus,No,3,8,6,TSM,Season 3 World Championship
4337,Dyrus,No,4,5,12,Epik Gamer,Season 1 World Championship
4338,Dyrus,No,5,6,5,TSM,2014 Season World Championship
4339,Dyrus,No,6,6,4,TSM,Season 3 World Championship
4340,Dyrus,Yes,0,2,16,Epik Gamer,Season 1 World Championship
4341,Dyrus,Yes,1,0,5,TSM,2015 Mid-Season Invitational
4342,Dyrus,Yes,1,0,13,TSM,Season 3 World Championship
4343,Dyrus,Yes,1,1,9,TSM,2014 Season World Championship
4344,Dyrus,Yes,2,0,8,TSM,2014 Season World Championship
4345,Dyrus,Yes,2,1,7,TSM,2014 Season World Championship
4346,Dyrus,Yes,2,2,5,Epik Gamer,Season 1 World Championship
4347,Dyrus,Yes,2,2,10,TSM,2014 Season World Championship
4348,Dyrus,Yes,5,2,5,TSM,Season 3 World Championship
4349,Dyrus,Yes,6,1,16,Epik Gamer,Season 1 World Championship
4350,Dyrus,Yes,6,4,9,TSM,2014 Season World Championship
4351,Dyrus,Yes,8,3,6,TSM,2015 Season World Championship
4352,Easyhoon,No,0,4,2,SK Telecom T1,2015 Mid-Season Invitational
4353,Easyhoon,No,2,5,6,SK Telecom T1,2015 Mid-Season Invitational
4354,Easyhoon,Yes,3,0,6,SK Telecom T1,2015 Season World Championship
4355,Easyhoon,Yes,3,0,9,SK Telecom T1,2015 Season World Championship
4356,Easyhoon,Yes,4,3,10,SK Telecom T1,2015 Season World Championship
4357,Easyhoon,Yes,5,0,5,SK Telecom T1,2015 Mid-Season Invitational
4358,Easyhoon,Yes,5,1,5,SK Telecom T1,2015 Season World Championship
4359,Easyhoon,Yes,7,2,6,SK Telecom T1,2015 Mid-Season Invitational
4360,Easyhoon,Yes,9,0,8,SK Telecom T1,2015 Mid-Season Invitational
4361,EDward,No,0,2,0,Gambit Esports,2017 Season World Championship/Play-In
4362,Edward,No,0,2,2,Gambit Esports,2018 Season World Championship/Play-In
4363,EDward,No,0,3,1,Gambit Esports,2017 Season World Championship/Play-In
4364,Edward,No,0,3,7,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4365,Edward,No,0,4,2,Gambit Esports,2018 Mid-Season Invitational/Play-In
4366,Edward,No,0,4,3,Gambit Esports,2018 Season World Championship/Play-In
4367,Edward,No,0,4,3,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4368,Edward,No,0,5,4,Gambit Esports,2018 Season World Championship/Play-In
4369,Edward,No,0,6,6,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4370,Edward,No,0,7,5,Gambit Esports,2018 Season World Championship/Play-In
4371,Edward,No,1,2,7,Gambit Esports,2018 Mid-Season Invitational/Play-In
4372,Edward,No,1,4,1,Gambit Esports,2018 Mid-Season Invitational/Play-In
4373,EDward,No,1,4,2,Gambit Esports,2017 Season World Championship/Play-In
4374,Edward,No,1,4,4,Gambit Esports,2018 Season World Championship/Play-In
4375,Edward,No,1,4,5,Gambit Esports,2018 Mid-Season Invitational/Play-In
4376,Edward,No,1,6,6,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4377,Edward,No,1,7,6,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4378,EDward,No,1,8,5,Gambit Esports,2017 Season World Championship/Play-In
4379,Edward,No,1,8,7,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4380,Edward,Yes,0,1,9,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4381,Edward,Yes,0,1,14,Gambit Esports,2018 Mid-Season Invitational/Play-In
4382,Edward,Yes,0,2,8,Gambit Esports,2018 Mid-Season Invitational/Play-In
4383,Edward,Yes,1,0,9,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4384,Edward,Yes,1,0,11,Gambit Esports,2018 Season World Championship/Play-In
4385,Edward,Yes,1,2,10,Gambit Esports,2018 Mid-Season Invitational/Play-In
4386,Edward,Yes,1,3,9,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4387,Edward,Yes,1,4,15,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4388,Edward,Yes,2,0,10,Gambit Esports,2018 Mid-Season Invitational/Play-In
4389,Edward,Yes,2,1,8,Gambit Esports,2018 Season World Championship/Play-In
4390,Edward,Yes,2,1,12,Gambit Esports,2018 Season World Championship/Play-In
4391,Edward,Yes,2,3,12,Gambit Esports,2018 Season World Championship/Play-In
4392,Edward,Yes,2,5,8,Gambit Esports,2018 Mid-Season Invitational/Play-In
4393,Edward,Yes,3,0,10,Unicorns of Love.CIS,2019 Season World Championship/Play-In
4394,Effort,No,0,6,5,SK Telecom T1,2019 Season World Championship/Main Event
4395,Effort,No,1,6,3,SK Telecom T1,2019 Season World Championship/Main Event
4396,Effort,No,3,2,3,SK Telecom T1,2019 Season World Championship/Main Event
4397,Effort,Yes,0,1,10,SK Telecom T1,2019 Season World Championship/Main Event
4398,Effort,Yes,0,2,5,SK Telecom T1,2019 Season World Championship/Main Event
4399,Effort,Yes,0,3,7,SK Telecom T1,2019 Season World Championship/Main Event
4400,Effort,Yes,0,3,11,SK Telecom T1,2019 Season World Championship/Main Event
4401,Effort,Yes,0,4,14,SK Telecom T1,2019 Season World Championship/Main Event
4402,Effort,Yes,1,1,11,SK Telecom T1,2019 Season World Championship/Main Event
4403,Effort,Yes,1,4,11,SK Telecom T1,2019 Season World Championship/Main Event
4404,Effort,Yes,1,5,4,SK Telecom T1,2019 Season World Championship/Main Event
4405,Effort,Yes,1,6,13,SK Telecom T1,2019 Season World Championship/Main Event
4406,Elementz,No,0,3,1,Counter Logic Gaming,Season 1 World Championship
4407,Elementz,No,0,3,1,Counter Logic Gaming,Season 1 World Championship
4408,Elementz,No,0,4,2,Counter Logic Gaming,Season 1 World Championship
4409,Elementz,Yes,1,1,12,Counter Logic Gaming,Season 1 World Championship
4410,Elementz,Yes,1,2,15,Counter Logic Gaming,Season 1 World Championship
4411,Elementz,Yes,4,1,7,Counter Logic Gaming,Season 1 World Championship
4412,Elk,No,0,1,0,Bilibili Gaming,2023 Mid-Season Invitational
4413,Elk,No,0,1,1,Bilibili Gaming,2023 Mid-Season Invitational
4414,Elk,No,0,2,2,Bilibili Gaming,2023 Season World Championship/Main Event
4415,Elk,No,0,2,2,Bilibili Gaming,2023 Season World Championship/Main Event
4416,Elk,No,0,4,1,Bilibili Gaming,2023 Season World Championship/Main Event
4417,Elk,No,2,3,1,Bilibili Gaming,2023 Season World Championship/Main Event
4418,Elk,No,2,3,1,Bilibili Gaming,2023 Mid-Season Invitational
4419,Elk,No,2,3,3,Bilibili Gaming,2023 Season World Championship/Main Event
4420,Elk,No,2,3,6,Bilibili Gaming,2023 Mid-Season Invitational
4421,Elk,No,3,3,1,Bilibili Gaming,2023 Mid-Season Invitational
4422,Elk,No,3,4,7,Bilibili Gaming,2023 Season World Championship/Main Event
4423,Elk,No,3,6,5,Bilibili Gaming,2023 Mid-Season Invitational
4424,Elk,No,4,4,3,Bilibili Gaming,2023 Season World Championship/Main Event
4425,Elk,No,5,3,5,Bilibili Gaming,2023 Season World Championship/Main Event
4426,Elk,No,5,4,10,Bilibili Gaming,2023 Season World Championship/Main Event
4427,Elk,No,6,3,1,Bilibili Gaming,2023 Mid-Season Invitational
4428,Elk,No,6,8,5,Bilibili Gaming,2023 Mid-Season Invitational
4429,Elk,No,8,5,6,Bilibili Gaming,2023 Mid-Season Invitational
4430,Elk,Yes,2,0,5,Bilibili Gaming,2023 Season World Championship/Main Event
4431,Elk,Yes,2,1,6,Bilibili Gaming,2023 Mid-Season Invitational
4432,Elk,Yes,2,1,10,Bilibili Gaming,2023 Season World Championship/Main Event
4433,Elk,Yes,3,1,5,Bilibili Gaming,2023 Mid-Season Invitational
4434,Elk,Yes,3,1,8,Bilibili Gaming,2023 Season World Championship/Main Event
4435,Elk,Yes,3,3,8,Bilibili Gaming,2023 Season World Championship/Main Event
4436,Elk,Yes,4,2,7,Bilibili Gaming,2023 Mid-Season Invitational
4437,Elk,Yes,4,2,7,Bilibili Gaming,2023 Mid-Season Invitational
4438,Elk,Yes,4,3,4,Bilibili Gaming,2023 Mid-Season Invitational
4439,Elk,Yes,4,3,7,Bilibili Gaming,2023 Mid-Season Invitational
4440,Elk,Yes,6,1,7,Bilibili Gaming,2023 Season World Championship/Main Event
4441,Elk,Yes,6,2,7,Bilibili Gaming,2023 Mid-Season Invitational
4442,Elk,Yes,6,2,9,Bilibili Gaming,2023 Season World Championship/Main Event
4443,Elk,Yes,6,2,12,Bilibili Gaming,2023 Season World Championship/Main Event
4444,Elk,Yes,7,0,2,Bilibili Gaming,2023 Season World Championship/Main Event
4445,Elk,Yes,7,1,5,Bilibili Gaming,2023 Season World Championship/Main Event
4446,Elk,Yes,7,1,6,Bilibili Gaming,2023 Mid-Season Invitational
4447,Elk,Yes,8,2,7,Bilibili Gaming,2023 Mid-Season Invitational
4448,Elk,Yes,8,2,9,Bilibili Gaming,2023 Mid-Season Invitational
4449,Elk,Yes,9,0,10,Bilibili Gaming,2023 Mid-Season Invitational
4450,Elk,Yes,9,3,11,Bilibili Gaming,2023 Mid-Season Invitational
4451,Elk,Yes,9,4,8,Bilibili Gaming,2023 Mid-Season Invitational
4452,Elk,Yes,12,0,6,Bilibili Gaming,2023 Mid-Season Invitational
4453,Elk,Yes,12,2,12,Bilibili Gaming,2023 Mid-Season Invitational
4454,Elk,Yes,12,3,10,Bilibili Gaming,2023 Mid-Season Invitational
4455,Elk,Yes,16,1,11,Bilibili Gaming,2023 Mid-Season Invitational
4456,Elyoya,No,0,2,2,MAD Lions,2022 Season World Championship/Play-In
4457,Elyoya,No,0,2,4,MAD Lions,2021 Mid-Season Invitational
4458,Elyoya,No,0,3,2,MAD Lions,2021 Mid-Season Invitational
4459,Elyoya,No,0,3,2,MAD Lions,2021 Season World Championship/Main Event
4460,Elyoya,No,0,3,6,MAD Lions,2022 Season World Championship/Play-In
4461,Elyoya,No,0,4,4,MAD Lions,2021 Season World Championship/Main Event
4462,Elyoya,No,0,5,9,MAD Lions,2021 Season World Championship/Main Event
4463,Elyoya,No,0,5,9,MAD Lions,2021 Season World Championship/Main Event
4464,Elyoya,No,0,5,18,MAD Lions,2023 Season World Championship/Main Event
4465,Elyoya,No,1,1,2,MAD Lions,2023 Season World Championship/Main Event
4466,Elyoya,No,1,1,2,MAD Lions,2021 Mid-Season Invitational
4467,Elyoya,No,1,2,5,MAD Lions,2021 Mid-Season Invitational
4468,Elyoya,No,1,4,3,MAD Lions,2022 Season World Championship/Play-In
4469,Elyoya,No,1,5,2,MAD Lions,2021 Mid-Season Invitational
4470,Elyoya,No,2,1,2,MAD Lions,2023 Mid-Season Invitational
4471,Elyoya,No,2,2,4,MAD Lions,2023 Season World Championship/Main Event
4472,Elyoya,No,2,2,4,MAD Lions,2022 Season World Championship/Play-In
4473,Elyoya,No,2,3,7,MAD Lions,2021 Mid-Season Invitational
4474,Elyoya,No,2,4,2,MAD Lions,2023 Mid-Season Invitational
4475,Elyoya,No,2,4,8,MAD Lions,2021 Season World Championship/Main Event
4476,Elyoya,No,2,6,1,MAD Lions,2023 Mid-Season Invitational
4477,Elyoya,No,2,7,7,MAD Lions,2021 Season World Championship/Main Event
4478,Elyoya,No,3,1,3,MAD Lions,2022 Season World Championship/Play-In
4479,Elyoya,No,3,3,4,MAD Lions,2021 Mid-Season Invitational
4480,Elyoya,No,3,4,4,MAD Lions,2023 Mid-Season Invitational
4481,Elyoya,No,4,2,0,MAD Lions,2021 Mid-Season Invitational
4482,Elyoya,No,4,4,1,MAD Lions,2023 Season World Championship/Main Event
4483,Elyoya,No,5,4,14,MAD Lions,2021 Season World Championship/Main Event
4484,Elyoya,No,6,3,4,MAD Lions,2021 Mid-Season Invitational
4485,Elyoya,No,6,4,8,MAD Lions,2023 Mid-Season Invitational
4486,Elyoya,No,7,1,3,MAD Lions,2022 Season World Championship/Play-In
4487,Elyoya,No,9,3,6,MAD Lions,2023 Mid-Season Invitational
4488,Elyoya,Yes,1,2,8,MAD Lions,2021 Mid-Season Invitational
4489,Elyoya,Yes,1,2,14,MAD Lions,2022 Season World Championship/Play-In
4490,Elyoya,Yes,2,2,11,MAD Lions,2021 Mid-Season Invitational
4491,Elyoya,Yes,3,0,5,MAD Lions,2021 Season World Championship/Main Event
4492,Elyoya,Yes,3,0,15,MAD Lions,2021 Mid-Season Invitational
4493,Elyoya,Yes,3,1,4,MAD Lions,2022 Season World Championship/Play-In
4494,Elyoya,Yes,3,1,8,MAD Lions,2023 Season World Championship/Main Event
4495,Elyoya,Yes,3,2,10,MAD Lions,2021 Season World Championship/Main Event
4496,Elyoya,Yes,3,3,8,MAD Lions,2021 Mid-Season Invitational
4497,Elyoya,Yes,4,0,8,MAD Lions,2021 Mid-Season Invitational
4498,Elyoya,Yes,4,2,6,MAD Lions,2021 Mid-Season Invitational
4499,Elyoya,Yes,4,2,9,MAD Lions,2021 Mid-Season Invitational
4500,Elyoya,Yes,5,1,13,MAD Lions,2021 Mid-Season Invitational
4501,Elyoya,Yes,5,2,9,MAD Lions,2021 Mid-Season Invitational
4502,Elyoya,Yes,6,2,3,MAD Lions,2021 Mid-Season Invitational
4503,Elyoya,Yes,7,1,10,MAD Lions,2022 Season World Championship/Play-In
4504,Elyoya,Yes,7,2,10,MAD Lions,2022 Season World Championship/Play-In
4505,Elyoya,Yes,7,2,11,MAD Lions,2021 Mid-Season Invitational
4506,Elyoya,Yes,7,6,5,MAD Lions,2021 Season World Championship/Main Event
4507,Elyoya,Yes,8,1,10,MAD Lions,2022 Season World Championship/Play-In
4508,Elyoya,Yes,8,4,11,MAD Lions,2022 Season World Championship/Play-In
4509,Elyoya,Yes,8,4,11,MAD Lions,2021 Mid-Season Invitational
4510,Elyoya,Yes,11,4,12,MAD Lions,2021 Season World Championship/Main Event
4511,EMENES,No,0,1,0,Cloud9,2023 Season World Championship/Main Event
4512,EMENES,No,1,0,1,Cloud9,2023 Mid-Season Invitational
4513,EMENES,No,1,2,5,Cloud9,2023 Mid-Season Invitational
4514,EMENES,No,1,2,5,Cloud9,2023 Mid-Season Invitational
4515,EMENES,No,1,4,1,Cloud9,2023 Mid-Season Invitational
4516,EMENES,No,1,4,9,Cloud9,2023 Season World Championship/Main Event
4517,EMENES,No,2,2,0,Cloud9,2023 Mid-Season Invitational
4518,EMENES,No,2,3,2,Cloud9,2023 Season World Championship/Main Event
4519,EMENES,No,2,4,5,Cloud9,2023 Mid-Season Invitational
4520,EMENES,No,2,6,6,Cloud9,2023 Mid-Season Invitational
4521,EMENES,No,4,4,3,Cloud9,2023 Season World Championship/Main Event
4522,EMENES,Yes,0,0,5,Cloud9,2023 Season World Championship/Main Event
4523,EMENES,Yes,2,2,7,Cloud9,2023 Mid-Season Invitational
4524,EMENES,Yes,3,0,6,Cloud9,2023 Mid-Season Invitational
4525,EMENES,Yes,5,1,7,Cloud9,2023 Mid-Season Invitational
4526,EMENES,Yes,8,2,5,Cloud9,2023 Season World Championship/Main Event
4527,Emp,No,0,5,2,Isurus,2017 Mid-Season Invitational/Play-In
4528,Emp,No,1,3,4,Isurus,2017 Mid-Season Invitational/Play-In
4529,Emp,No,3,6,4,Isurus,2017 Mid-Season Invitational/Play-In
4530,Emp,No,4,3,2,Isurus,2017 Mid-Season Invitational/Play-In
4531,Emp,No,4,4,2,Isurus,2017 Mid-Season Invitational/Play-In
4532,Emp,Yes,7,3,10,Isurus,2017 Mid-Season Invitational/Play-In
4533,Emperor,No,0,2,1,G2 Esports,2016 Mid-Season Invitational
4534,Emperor,No,1,3,2,G2 Esports,2016 Mid-Season Invitational
4535,Emperor,No,1,5,1,G2 Esports,2016 Mid-Season Invitational
4536,Emperor,No,1,5,4,G2 Esports,2016 Mid-Season Invitational
4537,Emperor,No,2,3,1,G2 Esports,2016 Mid-Season Invitational
4538,Emperor,No,2,3,1,G2 Esports,2016 Mid-Season Invitational
4539,Emperor,No,2,3,2,G2 Esports,2016 Mid-Season Invitational
4540,Emperor,No,2,5,0,G2 Esports,2016 Mid-Season Invitational
4541,Emperor,Yes,4,2,8,G2 Esports,2016 Mid-Season Invitational
4542,Emperor,Yes,5,6,13,G2 Esports,2016 Mid-Season Invitational
4543,Empt2y,No,1,2,1,G-Rex,2018 Season World Championship/Play-In
4544,Empt2y,No,1,3,0,G-Rex,2018 Season World Championship/Main Event
4545,Empt2y,No,1,4,1,G-Rex,2018 Season World Championship/Main Event
4546,Empt2y,No,1,6,3,G-Rex,2018 Season World Championship/Main Event
4547,Empt2y,Yes,0,2,12,G-Rex,2018 Season World Championship/Play-In
4548,Empt2y,Yes,1,2,13,G-Rex,2018 Season World Championship/Play-In
4549,Empt2y,Yes,3,0,6,G-Rex,2018 Season World Championship/Play-In
4550,Empt2y,Yes,3,1,11,G-Rex,2018 Season World Championship/Play-In
4551,Empt2y,Yes,5,0,10,G-Rex,2018 Season World Championship/Play-In
4552,Empt2y,Yes,5,0,10,G-Rex,2018 Season World Championship/Play-In
4553,Empt2y,Yes,5,4,10,G-Rex,2018 Season World Championship/Play-In
4554,Energy,No,0,2,1,Beşiktaş Esports,2015 Mid-Season Invitational
4555,Energy,No,0,6,2,Beşiktaş Esports,2015 Mid-Season Invitational
4556,Energy,No,1,5,0,Beşiktaş Esports,2015 Mid-Season Invitational
4557,Energy,No,1,5,1,Beşiktaş Esports,2015 Mid-Season Invitational
4558,Energy,No,6,6,1,Beşiktaş Esports,2015 Mid-Season Invitational
4559,Envy,No,0,1,0,INTZ,2019 Mid-Season Invitational/Play-In
4560,Envy,No,0,1,0,INTZ,2019 Mid-Season Invitational/Play-In
4561,Envy,No,0,2,2,INTZ,2020 Season World Championship/Play-In
4562,Envy,No,0,2,3,INTZ,2019 Mid-Season Invitational/Play-In
4563,Envy,No,1,2,3,INTZ,2020 Season World Championship/Play-In
4564,Envy,No,1,3,6,INTZ,2020 Season World Championship/Play-In
4565,Envy,No,2,2,2,INTZ,2019 Mid-Season Invitational/Play-In
4566,Envy,No,2,3,2,INTZ,2019 Mid-Season Invitational/Play-In
4567,Envy,No,3,3,12,INTZ,2020 Season World Championship/Play-In
4568,Envy,Yes,3,2,9,INTZ,2020 Season World Championship/Play-In
4569,Envy,Yes,8,3,3,INTZ,2019 Mid-Season Invitational/Play-In
4570,Evi,No,0,1,2,Rampage,2017 Mid-Season Invitational/Play-In
4571,Evi,No,0,2,0,DetonatioN FocusMe,2018 Season World Championship/Play-In
4572,Evi,No,0,2,0,Rampage,2017 Season World Championship/Play-In
4573,Evi,No,0,3,0,Rampage,2017 Season World Championship/Play-In
4574,Evi,No,0,3,1,DetonatioN FocusMe,2021 Season World Championship/Main Event
4575,Evi,No,0,3,3,DetonatioN FocusMe,2022 Season World Championship/Play-In
4576,Evi,No,0,4,2,DetonatioN FocusMe,2022 Mid-Season Invitational
4577,Evi,No,0,4,4,DetonatioN FocusMe,2019 Season World Championship/Play-In
4578,Evi,No,1,3,2,DetonatioN FocusMe,2021 Season World Championship/Main Event
4579,Evi,No,1,3,8,DetonatioN FocusMe,2018 Season World Championship/Play-In
4580,Evi,No,1,4,1,DetonatioN FocusMe,2021 Season World Championship/Main Event
4581,Evi,No,1,4,2,DetonatioN FocusMe,2021 Season World Championship/Play-In
4582,Evi,No,1,4,4,DetonatioN FocusMe,2021 Season World Championship/Main Event
4583,Evi,No,1,4,8,Rampage,2017 Mid-Season Invitational/Play-In
4584,Evi,No,1,5,0,DetonatioN FocusMe,2022 Season World Championship/Play-In
4585,Evi,No,1,5,0,DetonatioN FocusMe,2021 Season World Championship/Main Event
4586,Evi,No,1,5,3,DetonatioN FocusMe,2018 Season World Championship/Play-In
4587,Evi,No,1,5,3,DetonatioN FocusMe,2021 Mid-Season Invitational
4588,Evi,No,1,7,2,DetonatioN FocusMe,2022 Season World Championship/Play-In
4589,Evi,No,2,2,1,Rampage,2017 Mid-Season Invitational/Play-In
4590,Evi,No,2,3,0,DetonatioN FocusMe,2018 Season World Championship/Play-In
4591,Evi,No,2,3,2,DetonatioN FocusMe,2019 Season World Championship/Play-In
4592,Evi,No,2,3,3,DetonatioN FocusMe,2018 Season World Championship/Play-In
4593,Evi,No,2,3,4,Rampage,2017 Mid-Season Invitational/Play-In
4594,Evi,No,2,4,1,DetonatioN FocusMe,2022 Season World Championship/Play-In
4595,Evi,No,2,4,2,Rampage,2017 Season World Championship/Play-In
4596,Evi,No,2,4,4,Rampage,2017 Season World Championship/Play-In
4597,Evi,No,2,6,4,DetonatioN FocusMe,2022 Season World Championship/Play-In
4598,Evi,No,3,1,2,DetonatioN FocusMe,2019 Mid-Season Invitational/Play-In
4599,Evi,No,3,1,7,DetonatioN FocusMe,2022 Season World Championship/Play-In
4600,Evi,No,3,2,2,DetonatioN FocusMe,2021 Mid-Season Invitational
4601,Evi,No,3,3,4,DetonatioN FocusMe,2022 Mid-Season Invitational
4602,Evi,No,3,4,1,DetonatioN FocusMe,2022 Season World Championship/Play-In
4603,Evi,No,3,4,3,DetonatioN FocusMe,2019 Mid-Season Invitational/Play-In
4604,Evi,No,3,8,9,DetonatioN FocusMe,2019 Season World Championship/Play-In
4605,Evi,No,4,3,2,DetonatioN FocusMe,2021 Mid-Season Invitational
4606,Evi,No,4,5,0,DetonatioN FocusMe,2022 Mid-Season Invitational
4607,Evi,No,5,3,5,DetonatioN FocusMe,2021 Mid-Season Invitational
4608,Evi,No,5,5,6,DetonatioN FocusMe,2018 Season World Championship/Play-In
4609,Evi,No,5,6,5,DetonatioN FocusMe,2022 Mid-Season Invitational
4610,Evi,No,6,3,7,DetonatioN FocusMe,2022 Mid-Season Invitational
4611,Evi,No,6,6,8,Rampage,2017 Mid-Season Invitational/Play-In
4612,Evi,No,6,6,10,DetonatioN FocusMe,2021 Season World Championship/Main Event
4613,Evi,Yes,0,1,14,DetonatioN FocusMe,2018 Season World Championship/Play-In
4614,Evi,Yes,1,2,6,DetonatioN FocusMe,2021 Mid-Season Invitational
4615,Evi,Yes,1,2,8,DetonatioN FocusMe,2021 Season World Championship/Play-In
4616,Evi,Yes,1,4,5,Rampage,2017 Mid-Season Invitational/Play-In
4617,Evi,Yes,1,4,8,DetonatioN FocusMe,2022 Season World Championship/Play-In
4618,Evi,Yes,2,1,5,DetonatioN FocusMe,2022 Mid-Season Invitational
4619,Evi,Yes,2,2,8,DetonatioN FocusMe,2022 Season World Championship/Play-In
4620,Evi,Yes,2,3,6,DetonatioN FocusMe,2022 Season World Championship/Play-In
4621,Evi,Yes,2,3,10,DetonatioN FocusMe,2022 Season World Championship/Play-In
4622,Evi,Yes,3,0,2,DetonatioN FocusMe,2018 Season World Championship/Play-In
4623,Evi,Yes,3,0,2,DetonatioN FocusMe,2019 Mid-Season Invitational/Play-In
4624,Evi,Yes,3,0,2,DetonatioN FocusMe,2019 Mid-Season Invitational/Play-In
4625,Evi,Yes,3,3,11,DetonatioN FocusMe,2022 Season World Championship/Play-In
4626,Evi,Yes,3,4,10,DetonatioN FocusMe,2021 Season World Championship/Play-In
4627,Evi,Yes,4,1,5,DetonatioN FocusMe,2021 Season World Championship/Play-In
4628,Evi,Yes,4,1,8,DetonatioN FocusMe,2019 Season World Championship/Play-In
4629,Evi,Yes,4,2,2,DetonatioN FocusMe,2019 Mid-Season Invitational/Play-In
4630,Evi,Yes,4,5,7,DetonatioN FocusMe,2022 Season World Championship/Play-In
4631,Evi,Yes,5,0,6,DetonatioN FocusMe,2019 Mid-Season Invitational/Play-In
4632,Evi,Yes,5,2,11,DetonatioN FocusMe,2022 Season World Championship/Play-In
4633,Evi,Yes,10,0,6,DetonatioN FocusMe,2021 Season World Championship/Play-In
4634,Evi,Yes,11,2,4,DetonatioN FocusMe,2021 Mid-Season Invitational
4635,Exo,No,0,3,2,Mineski,Season 3 World Championship
4636,Exo,No,0,4,2,Mineski,Season 3 World Championship
4637,Exo,No,2,7,2,Mineski,Season 3 World Championship
4638,Exo,No,2,7,8,Mineski,Season 3 World Championship
4639,Exo,No,4,1,1,Mineski,Season 3 World Championship
4640,Exo,No,4,2,3,Mineski,Season 3 World Championship
4641,Exo,No,5,4,7,Mineski,Season 3 World Championship
4642,Exo,No,5,9,4,Mineski,Season 3 World Championship
4643,Expect,No,0,0,2,G2 Esports,2017 Mid-Season Invitational/Main Event
4644,Expect,No,0,1,2,G2 Esports,2017 Season World Championship/Main Event
4645,Expect,No,0,2,1,G2 Esports,2017 Mid-Season Invitational/Main Event
4646,Expect,No,0,3,4,G2 Esports,2017 Mid-Season Invitational/Main Event
4647,Expect,No,0,4,1,G2 Esports,2016 Season World Championship
4648,Expect,No,0,5,3,G2 Esports,2017 Season World Championship/Main Event
4649,Expect,No,1,0,4,G2 Esports,2017 Mid-Season Invitational/Main Event
4650,Expect,No,1,1,4,G2 Esports,2017 Mid-Season Invitational/Main Event
4651,Expect,No,1,2,2,G2 Esports,2017 Mid-Season Invitational/Main Event
4652,Expect,No,1,4,2,G2 Esports,2017 Mid-Season Invitational/Main Event
4653,Expect,No,1,4,4,G2 Esports,2017 Mid-Season Invitational/Main Event
4654,Expect,No,2,2,0,G2 Esports,2016 Season World Championship
4655,Expect,No,2,2,3,G2 Esports,2016 Season World Championship
4656,Expect,No,2,4,1,G2 Esports,2017 Mid-Season Invitational/Main Event
4657,Expect,No,3,2,0,G2 Esports,2017 Season World Championship/Main Event
4658,Expect,No,3,2,0,G2 Esports,2016 Season World Championship
4659,Expect,No,4,2,5,G2 Esports,2017 Mid-Season Invitational/Main Event
4660,Expect,No,4,3,5,G2 Esports,2016 Season World Championship
4661,Expect,Yes,1,0,6,G2 Esports,2017 Season World Championship/Main Event
