,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
0,5kid,No,1,1,0,KT Rolster,LCK/2021 Season/Summer Season
1,5kid,No,1,1,1,KT Rolster,LCK/2021 Season/Summer Season
2,5kid,No,1,2,2,KT Rolster,LCK/2021 Season/Summer Season
3,5kid,No,1,3,1,KT Rolster,LCK/2021 Season/Summer Season
4,5kid,No,2,1,1,KT Rolster,LCK/2021 Season/Summer Season
5,5kid,No,2,2,0,KT Rolster,LCK/2021 Season/Summer Season
6,5kid,No,3,2,4,KT Rolster,LCK/2021 Season/Summer Season
7,5kid,No,6,2,8,KT Rolster,LCK/2021 Season/Summer Season
8,5kid,Yes,2,0,10,KT Rolster,LCK/2021 Season/Summer Season
9,5kid,Yes,2,1,5,KT Rolster,LCK/2021 Season/Summer Season
10,5kid,Yes,3,1,12,KT Rolster,LCK/2021 Season/Summer Season
11,5kid,Yes,4,0,5,KT Rolster,LCK/2021 Season/Summer Season
12,5kid,Yes,4,0,5,KT Rolster,LCK/2021 Season/Summer Season
13,5kid,Yes,4,1,1,KT Rolster,LCK/2021 Season/Summer Season
14,5kid,Yes,5,2,1,KT Rolster,LCK/2021 Season/Summer Season
15,ADD,No,0,1,0,MVP,LCK/2018 Season/Summer Season
16,ADD,No,0,1,1,MVP,LCK/2018 Season/Summer Season
17,ADD,No,0,1,2,MVP,LCK/2018 Season/Summer Season
18,ADD,No,0,1,2,MVP,LCK/2018 Season/Spring Season
19,ADD,No,0,2,0,MVP,LCK/2017 Season/Summer Season
20,ADD,No,0,2,0,MVP,LCK/2018 Season/Spring Season
21,ADD,No,0,2,0,MVP,LCK/2018 Season/Summer Season
22,ADD,No,0,2,1,MVP,LCK/2018 Season/Summer Season
23,ADD,No,0,2,1,MVP,LCK/2017 Season/Summer Season
24,ADD,No,0,2,1,MVP,LCK/2018 Season/Spring Season
25,ADD,No,0,2,2,MVP,LCK/2018 Season/Summer Season
26,ADD,No,0,2,2,MVP,LCK/2018 Season/Summer Season
27,ADD,No,0,2,2,MVP,LCK/2017 Season/Spring Season
28,ADD,No,0,2,2,MVP,LCK/2017 Season/Summer Season
29,ADD,No,0,2,3,MVP,LCK/2018 Season/Spring Season
30,ADD,No,0,2,3,MVP,LCK/2018 Season/Spring Season
31,ADD,No,0,2,4,MVP,LCK/2018 Season/Summer Season
32,ADD,No,0,2,4,MVP,LCK/2016 Season/Summer Season
33,ADD,No,0,2,5,MVP,LCK/2017 Season/Summer Season
34,ADD,No,0,3,0,MVP,LCK/2017 Season/Summer Season
35,ADD,No,0,3,0,MVP,LCK/2017 Season/Regional Finals
36,ADD,No,0,3,0,MVP,LCK/2017 Season/Spring Season
37,ADD,No,0,3,0,MVP,LCK/2018 Season/Summer Season
38,ADD,No,0,3,1,MVP,LCK/2018 Season/Summer Season
39,ADD,No,0,3,1,MVP,LCK/2018 Season/Spring Season
40,ADD,No,0,3,1,MVP,LCK/2017 Season/Spring Season
41,ADD,No,0,3,2,MVP,LCK/2017 Season/Summer Season
42,ADD,No,0,3,4,MVP,LCK/2017 Season/Spring Season
43,ADD,No,0,3,4,MVP,LCK/2017 Season/Spring Playoffs
44,ADD,No,0,3,5,MVP,LCK/2017 Season/Summer Season
45,ADD,No,0,4,0,MVP,LCK/2017 Season/Summer Season
46,ADD,No,0,4,1,MVP,LCK/2016 Season/Summer Season
47,ADD,No,0,4,1,MVP,LCK/2018 Season/Summer Season
48,ADD,No,0,4,1,MVP,LCK/2018 Season/Summer Season
49,ADD,No,0,4,1,MVP,LCK/2018 Season/Spring Season
50,ADD,No,0,4,2,MVP,LCK/2017 Season/Spring Season
51,ADD,No,0,4,2,MVP,LCK/2018 Season/Spring Season
52,ADD,No,0,4,3,MVP,LCK/2018 Season/Summer Season
53,ADD,No,0,4,3,MVP,LCK/2016 Season/Summer Season
54,ADD,No,0,4,3,MVP,LCK/2017 Season/Summer Season
55,ADD,No,0,4,3,MVP,LCK/2017 Season/Summer Season
56,ADD,No,0,4,6,MVP,LCK/2017 Season/Spring Playoffs
57,ADD,No,0,4,7,MVP,LCK/2018 Season/Spring Season
58,ADD,No,0,5,0,MVP,LCK/2016 Season/Summer Season
59,ADD,No,0,5,0,MVP,LCK/2017 Season/Summer Season
60,ADD,No,0,5,0,MVP,LCK/2017 Season/Spring Season
61,ADD,No,0,5,1,MVP,LCK/2018 Season/Summer Season
62,ADD,No,0,5,2,MVP,LCK/2018 Season/Spring Season
63,ADD,No,0,5,2,MVP,LCK/2016 Season/Summer Season
64,ADD,No,0,5,6,MVP,LCK/2017 Season/Summer Season
65,ADD,No,0,6,2,MVP,LCK/2016 Season/Summer Season
66,ADD,No,0,7,8,MVP,LCK/2017 Season/Summer Season
67,ADD,No,1,0,2,MVP,LCK/2018 Season/Spring Season
68,ADD,No,1,1,0,MVP,LCK/2018 Season/Spring Season
69,ADD,No,1,1,0,MVP,LCK/2018 Season/Summer Season
70,ADD,No,1,1,0,MVP,LCK/2018 Season/Summer Season
71,ADD,No,1,1,0,MVP,LCK/2018 Season/Summer Season
72,ADD,No,1,2,1,MVP,LCK/2018 Season/Summer Season
73,ADD,No,1,2,1,MVP,LCK/2018 Season/Spring Season
74,ADD,No,1,2,2,MVP,LCK/2018 Season/Summer Season
75,ADD,No,1,2,5,MVP,LCK/2016 Season/Summer Season
76,ADD,No,1,3,1,MVP,LCK/2017 Season/Spring Season
77,ADD,No,1,3,1,MVP,LCK/2017 Season/Spring Season
78,ADD,No,1,3,1,MVP,LCK/2017 Season/Spring Season
79,ADD,No,1,3,1,MVP,LCK/2017 Season/Summer Season
80,ADD,No,1,3,2,MVP,LCK/2018 Season/Spring Season
81,ADD,No,1,3,2,MVP,LCK/2018 Season/Spring Season
82,ADD,No,1,3,2,MVP,LCK/2018 Season/Spring Season
83,ADD,No,1,3,3,MVP,LCK/2017 Season/Summer Season
84,ADD,No,1,3,5,MVP,LCK/2017 Season/Summer Season
85,ADD,No,1,3,5,MVP,LCK/2017 Season/Spring Playoffs
86,ADD,No,1,3,5,MVP,LCK/2018 Season/Spring Season
87,ADD,No,1,4,0,MVP,LCK/2016 Season/Summer Season
88,ADD,No,1,4,0,MVP,LCK/2017 Season/Spring Season
89,ADD,No,1,4,0,MVP,LCK/2018 Season/Spring Season
90,ADD,No,1,4,1,MVP,LCK/2016 Season/Summer Season
91,ADD,No,1,4,2,MVP,LCK/2016 Season/Summer Season
92,ADD,No,1,4,2,MVP,LCK/2017 Season/Summer Season
93,ADD,No,1,4,2,MVP,LCK/2017 Season/Spring Season
94,ADD,No,1,4,2,MVP,LCK/2018 Season/Summer Season
95,ADD,No,1,4,3,MVP,LCK/2017 Season/Summer Season
96,ADD,No,1,4,4,MVP,LCK/2016 Season/Summer Season
97,ADD,No,1,4,6,MVP,LCK/2017 Season/Spring Season
98,ADD,No,1,4,6,MVP,LCK/2017 Season/Spring Season
99,ADD,No,1,4,7,MVP,LCK/2018 Season/Spring Season
100,ADD,No,1,5,0,MVP,LCK/2018 Season/Spring Season
101,ADD,No,1,5,2,MVP,LCK/2017 Season/Spring Season
102,ADD,No,1,6,1,MVP,LCK/2018 Season/Spring Season
103,ADD,No,1,6,2,MVP,LCK/2018 Season/Spring Season
104,ADD,No,1,6,3,MVP,LCK/2017 Season/Summer Season
105,ADD,No,1,6,3,MVP,LCK/2016 Season/Summer Season
106,ADD,No,1,6,4,MVP,LCK/2017 Season/Spring Season
107,ADD,No,1,6,7,MVP,LCK/2017 Season/Spring Season
108,ADD,No,1,7,1,MVP,LCK/2017 Season/Regional Finals
109,ADD,No,1,8,1,MVP,LCK/2017 Season/Summer Season
110,ADD,No,1,8,3,MVP,LCK/2017 Season/Summer Season
111,ADD,No,2,1,1,MVP,LCK/2018 Season/Spring Season
112,ADD,No,2,2,0,MVP,LCK/2017 Season/Spring Season
113,ADD,No,2,2,0,MVP,LCK/2016 Season/Summer Season
114,ADD,No,2,2,0,MVP,LCK/2018 Season/Summer Season
115,ADD,No,2,2,1,MVP,LCK/2017 Season/Spring Season
116,ADD,No,2,2,6,MVP,LCK/2018 Season/Spring Season
117,ADD,No,2,3,6,MVP,LCK/2016 Season/Summer Season
118,ADD,No,2,3,6,MVP,LCK/2018 Season/Summer Season
119,ADD,No,2,4,2,MVP,LCK/2016 Season/Summer Season
120,ADD,No,2,4,3,MVP,LCK/2017 Season/Summer Season
121,ADD,No,2,5,0,MVP,LCK/2017 Season/Regional Finals
122,ADD,No,2,5,4,MVP,LCK/2018 Season/Spring Season
123,ADD,No,2,6,0,MVP,LCK/2017 Season/Summer Season
124,ADD,No,2,7,2,MVP,LCK/2016 Season/Summer Season
125,ADD,No,2,7,6,MVP,LCK/2016 Season/Summer Season
126,ADD,No,3,2,0,MVP,LCK/2017 Season/Spring Season
127,ADD,No,3,2,2,MVP,LCK/2016 Season/Summer Season
128,ADD,No,3,2,4,MVP,LCK/2017 Season/Summer Season
129,ADD,No,3,3,0,MVP,LCK/2017 Season/Summer Season
130,ADD,No,3,3,2,MVP,LCK/2018 Season/Summer Season
131,ADD,No,3,3,2,MVP,LCK/2018 Season/Spring Season
132,ADD,No,3,4,1,MVP,LCK/2017 Season/Summer Season
133,ADD,No,3,4,1,MVP,LCK/2018 Season/Spring Season
134,ADD,No,3,4,5,MVP,LCK/2017 Season/Spring Season
135,ADD,No,3,4,12,MVP,LCK/2016 Season/Summer Season
136,ADD,No,3,6,12,MVP,LCK/2017 Season/Spring Season
137,ADD,No,3,7,1,MVP,LCK/2017 Season/Summer Season
138,ADD,No,4,2,2,MVP,LCK/2018 Season/Summer Season
139,ADD,No,4,2,14,MVP,LCK/2017 Season/Summer Season
140,ADD,No,4,3,5,MVP,LCK/2018 Season/Summer Season
141,ADD,No,4,6,7,MVP,LCK/2016 Season/Summer Season
142,ADD,No,4,9,7,MVP,LCK/2017 Season/Spring Season
143,ADD,No,5,2,1,MVP,LCK/2016 Season/Summer Season
144,ADD,No,5,4,8,MVP,LCK/2017 Season/Summer Season
145,ADD,No,5,8,5,MVP,LCK/2018 Season/Summer Season
146,ADD,No,6,4,4,MVP,LCK/2016 Season/Summer Season
147,ADD,No,6,8,9,MVP,LCK/2016 Season/Summer Season
148,ADD,Yes,0,0,5,MVP,LCK/2017 Season/Spring Season
149,ADD,Yes,0,0,6,MVP,LCK/2017 Season/Summer Season
150,ADD,Yes,0,1,8,MVP,LCK/2016 Season/Summer Season
151,ADD,Yes,0,2,9,MVP,LCK/2017 Season/Spring Season
152,ADD,Yes,0,3,10,MVP,LCK/2016 Season/Summer Season
153,ADD,Yes,0,4,4,MVP,LCK/2017 Season/Spring Season
154,ADD,Yes,0,4,14,MVP,LCK/2017 Season/Spring Season
155,ADD,Yes,1,0,2,MVP,LCK/2018 Season/Spring Season
156,ADD,Yes,1,0,6,MVP,LCK/2017 Season/Spring Season
157,ADD,Yes,1,0,7,MVP,LCK/2017 Season/Spring Season
158,ADD,Yes,1,0,7,MVP,LCK/2016 Season/Summer Season
159,ADD,Yes,1,0,8,MVP,LCK/2017 Season/Spring Season
160,ADD,Yes,1,0,9,MVP,LCK/2018 Season/Spring Season
161,ADD,Yes,1,0,15,MVP,LCK/2017 Season/Spring Season
162,ADD,Yes,1,1,6,MVP,LCK/2018 Season/Summer Season
163,ADD,Yes,1,1,6,MVP,LCK/2018 Season/Summer Season
164,ADD,Yes,1,1,8,MVP,LCK/2017 Season/Summer Season
165,ADD,Yes,1,1,12,MVP,LCK/2018 Season/Summer Season
166,ADD,Yes,1,1,12,MVP,LCK/2018 Season/Spring Season
167,ADD,Yes,1,2,4,MVP,LCK/2018 Season/Spring Season
168,ADD,Yes,1,2,4,MVP,LCK/2017 Season/Spring Season
169,ADD,Yes,1,2,6,MVP,LCK/2016 Season/Summer Season
170,ADD,Yes,1,3,4,MVP,LCK/2016 Season/Summer Season
171,ADD,Yes,1,3,6,MVP,LCK/2017 Season/Summer Season
172,ADD,Yes,1,3,6,MVP,LCK/2018 Season/Spring Season
173,ADD,Yes,1,3,7,MVP,LCK/2017 Season/Spring Season
174,ADD,Yes,1,3,9,MVP,LCK/2017 Season/Summer Season
175,ADD,Yes,1,3,11,MVP,LCK/2017 Season/Spring Season
176,ADD,Yes,1,3,16,MVP,LCK/2018 Season/Summer Season
177,ADD,Yes,1,4,4,MVP,LCK/2017 Season/Spring Season
178,ADD,Yes,2,0,1,MVP,LCK/2018 Season/Spring Season
179,ADD,Yes,2,0,4,MVP,LCK/2016 Season/Summer Season
180,ADD,Yes,2,0,7,MVP,LCK/2016 Season/Summer Season
181,ADD,Yes,2,0,9,MVP,LCK/2017 Season/Regional Finals
182,ADD,Yes,2,0,10,MVP,LCK/2018 Season/Spring Season
183,ADD,Yes,2,1,5,MVP,LCK/2018 Season/Spring Season
184,ADD,Yes,2,1,5,MVP,LCK/2018 Season/Summer Season
185,ADD,Yes,2,1,5,MVP,LCK/2017 Season/Spring Season
186,ADD,Yes,2,1,6,MVP,LCK/2018 Season/Spring Season
187,ADD,Yes,2,1,9,MVP,LCK/2018 Season/Spring Season
188,ADD,Yes,2,1,9,MVP,LCK/2018 Season/Summer Season
189,ADD,Yes,2,1,11,MVP,LCK/2017 Season/Spring Playoffs
190,ADD,Yes,2,1,14,MVP,LCK/2018 Season/Summer Season
191,ADD,Yes,2,2,6,MVP,LCK/2017 Season/Summer Season
192,ADD,Yes,2,2,9,MVP,LCK/2016 Season/Summer Season
193,ADD,Yes,2,3,8,MVP,LCK/2017 Season/Spring Season
194,ADD,Yes,2,4,11,MVP,LCK/2018 Season/Spring Season
195,ADD,Yes,3,0,2,MVP,LCK/2017 Season/Summer Season
196,ADD,Yes,3,0,4,MVP,LCK/2017 Season/Regional Finals
197,ADD,Yes,3,0,8,MVP,LCK/2018 Season/Summer Season
198,ADD,Yes,3,0,10,MVP,LCK/2016 Season/Summer Season
199,ADD,Yes,3,1,5,MVP,LCK/2017 Season/Spring Season
200,ADD,Yes,3,1,7,MVP,LCK/2018 Season/Spring Season
201,ADD,Yes,3,1,8,MVP,LCK/2016 Season/Summer Season
202,ADD,Yes,3,1,9,MVP,LCK/2016 Season/Summer Season
203,ADD,Yes,3,1,10,MVP,LCK/2017 Season/Spring Season
204,ADD,Yes,3,2,5,MVP,LCK/2017 Season/Summer Season
205,ADD,Yes,3,2,5,MVP,LCK/2017 Season/Summer Season
206,ADD,Yes,3,2,7,MVP,LCK/2017 Season/Spring Season
207,ADD,Yes,3,2,9,MVP,LCK/2017 Season/Spring Season
208,ADD,Yes,3,2,11,MVP,LCK/2016 Season/Summer Season
209,ADD,Yes,3,3,3,MVP,LCK/2018 Season/Summer Season
210,ADD,Yes,3,3,4,MVP,LCK/2017 Season/Summer Season
211,ADD,Yes,3,3,5,MVP,LCK/2018 Season/Summer Season
212,ADD,Yes,3,3,8,MVP,LCK/2016 Season/Summer Season
213,ADD,Yes,3,4,4,MVP,LCK/2016 Season/Summer Season
214,ADD,Yes,3,4,10,MVP,LCK/2017 Season/Spring Season
215,ADD,Yes,3,4,11,MVP,LCK/2017 Season/Summer Season
216,ADD,Yes,4,1,1,MVP,LCK/2017 Season/Summer Season
217,ADD,Yes,4,1,6,MVP,LCK/2016 Season/Summer Season
218,ADD,Yes,4,1,12,MVP,LCK/2017 Season/Spring Playoffs
219,ADD,Yes,4,2,11,MVP,LCK/2016 Season/Summer Season
220,ADD,Yes,4,4,6,MVP,LCK/2017 Season/Spring Season
221,ADD,Yes,4,4,8,MVP,LCK/2018 Season/Spring Season
222,ADD,Yes,5,0,5,MVP,LCK/2016 Season/Summer Season
223,ADD,Yes,5,1,8,MVP,LCK/2017 Season/Spring Season
224,ADD,Yes,5,1,13,MVP,LCK/2017 Season/Spring Season
225,ADD,Yes,5,2,4,MVP,LCK/2017 Season/Summer Season
226,ADD,Yes,6,2,11,MVP,LCK/2016 Season/Summer Season
227,ADD,Yes,7,4,9,MVP,LCK/2017 Season/Summer Season
228,ADD,Yes,11,6,5,MVP,LCK/2017 Season/Spring Season
229,Aiming,No,0,0,0,Afreeca Freecs,LCK/2019 Season/Spring Season
230,Aiming,No,0,1,0,Afreeca Freecs,LCK/2018 Season/Summer Season
231,Aiming,No,0,1,1,KT Rolster,LCK/2020 Season/Spring Season
232,Aiming,No,0,1,2,KT Rolster,LCK/2020 Season/Spring Season
233,Aiming,No,0,1,2,KT Rolster,LCK/2020 Season/Spring Season
234,Aiming,No,0,1,2,Afreeca Freecs,LCK/2018 Season/Summer Season
235,Aiming,No,0,1,3,KT Rolster,LCK/2020 Season/Summer Season
236,Aiming,No,0,1,4,KT Rolster,LCK/2020 Season/Spring Season
237,Aiming,No,0,2,0,KT Rolster,LCK/2020 Season/Spring Season
238,Aiming,No,0,2,0,KT Rolster,LCK/2023 Season/Spring Playoffs
239,Aiming,No,0,2,0,Afreeca Freecs,LCK/2018 Season/Summer Season
240,Aiming,No,0,2,1,Afreeca Freecs,LCK/2018 Season/Summer Season
241,Aiming,No,0,2,1,Afreeca Freecs,LCK/2019 Season/Summer Season
242,Aiming,No,0,2,1,Afreeca Freecs,LCK/2019 Season/Summer Season
243,Aiming,No,0,2,1,KT Rolster,LCK/2020 Season/Spring Season
244,Aiming,No,0,2,2,KT Rolster,LCK/2022 Season/Summer Season
245,Aiming,No,0,2,2,KT Rolster,LCK/2023 Season/Spring Season
246,Aiming,No,0,2,2,KT Rolster,LCK/2022 Season/Regional Finals
247,Aiming,No,0,2,2,KT Rolster,LCK/2020 Season/Regional Finals
248,Aiming,No,0,2,3,Afreeca Freecs,LCK/2019 Season/Spring Season
249,Aiming,No,0,2,7,Afreeca Freecs,LCK/2018 Season/Summer Season
250,Aiming,No,0,3,0,Afreeca Freecs,LCK/2019 Season/Summer Season
251,Aiming,No,0,3,0,Afreeca Freecs,LCK/2019 Season/Regional Finals
252,Aiming,No,0,3,0,KT Rolster,LCK/2023 Season/Summer Season
253,Aiming,No,0,3,0,KT Rolster,LCK/2023 Season/Spring Season
254,Aiming,No,0,3,0,KT Rolster,LCK/2023 Season/Spring Season
255,Aiming,No,0,3,1,Afreeca Freecs,LCK/2019 Season/Spring Season
256,Aiming,No,0,3,2,KT Rolster,LCK/2020 Season/Summer Season
257,Aiming,No,0,3,2,KT Rolster,LCK/2020 Season/Spring Season
258,Aiming,No,0,3,2,KT Rolster,LCK/2022 Season/Spring Season
259,Aiming,No,0,3,4,KT Rolster,LCK/2020 Season/Summer Season
260,Aiming,No,0,3,6,KT Rolster,LCK/2022 Season/Summer Season
261,Aiming,No,0,3,11,KT Rolster,LCK/2020 Season/Summer Season
262,Aiming,No,0,4,1,Dplus KIA,LCK/2024 Season/Spring Season
263,Aiming,No,0,4,2,KT Rolster,LCK/2022 Season/Summer Season
264,Aiming,No,0,4,4,KT Rolster,LCK/2020 Season/Regional Finals
265,Aiming,No,0,5,2,Afreeca Freecs,LCK/2019 Season/Spring Season
266,Aiming,No,0,5,5,KT Rolster,LCK/2020 Season/Summer Season
267,Aiming,No,1,0,2,KT Rolster,LCK/2022 Season/Summer Season
268,Aiming,No,1,1,0,KT Rolster,LCK/2020 Season/Spring Season
269,Aiming,No,1,1,1,KT Rolster,LCK/2020 Season/Summer Season
270,Aiming,No,1,1,1,KT Rolster,LCK/2020 Season/Spring Season
271,Aiming,No,1,1,1,KT Rolster,LCK/2023 Season/Spring Playoffs
272,Aiming,No,1,1,2,KT Rolster,LCK/2020 Season/Summer Season
273,Aiming,No,1,1,2,Dplus KIA,LCK/2024 Season/Spring Season
274,Aiming,No,1,1,3,KT Rolster,LCK/2022 Season/Spring Season
275,Aiming,No,1,1,4,KT Rolster,LCK/2023 Season/Summer Season
276,Aiming,No,1,1,5,Afreeca Freecs,LCK/2019 Season/Spring Season
277,Aiming,No,1,2,0,Afreeca Freecs,LCK/2019 Season/Spring Season
278,Aiming,No,1,2,0,Afreeca Freecs,LCK/2018 Season/Summer Season
279,Aiming,No,1,2,0,KT Rolster,LCK/2023 Season/Spring Season
280,Aiming,No,1,2,0,Dplus KIA,LCK/2024 Season/Spring Season
281,Aiming,No,1,2,0,KT Rolster,LCK/2020 Season/Summer Season
282,Aiming,No,1,2,1,Dplus KIA,LCK/2024 Season/Spring Season
283,Aiming,No,1,2,1,KT Rolster,LCK/2023 Season/Summer Season
284,Aiming,No,1,2,1,Afreeca Freecs,LCK/2019 Season/Summer Season
285,Aiming,No,1,2,2,KT Rolster,LCK/2022 Season/Spring Season
286,Aiming,No,1,2,2,KT Rolster,LCK/2022 Season/Spring Season
287,Aiming,No,1,2,2,Afreeca Freecs,LCK/2019 Season/Spring Season
288,Aiming,No,1,2,2,Afreeca Freecs,LCK/2018 Season/Spring Season
289,Aiming,No,1,2,2,KT Rolster,LCK/2020 Season/Summer Season
290,Aiming,No,1,2,3,KT Rolster,LCK/2022 Season/Summer Season
291,Aiming,No,1,2,3,KT Rolster,LCK/2023 Season/Spring Season
292,Aiming,No,1,2,3,KT Rolster,LCK/2023 Season/Spring Playoffs
293,Aiming,No,1,2,4,KT Rolster,LCK/2023 Season/Spring Season
294,Aiming,No,1,2,4,Afreeca Freecs,LCK/2019 Season/Spring Season
295,Aiming,No,1,2,4,KT Rolster,LCK/2020 Season/Spring Season
296,Aiming,No,1,2,5,Dplus KIA,LCK/2024 Season/Spring Season
297,Aiming,No,1,3,0,KT Rolster,LCK/2022 Season/Spring Season
298,Aiming,No,1,3,0,Afreeca Freecs,LCK/2019 Season/Regional Finals
299,Aiming,No,1,3,1,KT Rolster,LCK/2022 Season/Summer Playoffs
300,Aiming,No,1,3,1,KT Rolster,LCK/2022 Season/Summer Season
301,Aiming,No,1,3,1,Dplus KIA,LCK/2024 Season/Spring Season
302,Aiming,No,1,3,1,KT Rolster,LCK/2020 Season/Spring Season
303,Aiming,No,1,3,1,KT Rolster,LCK/2020 Season/Spring Season
304,Aiming,No,1,3,1,KT Rolster,LCK/2020 Season/Summer Season
305,Aiming,No,1,3,2,KT Rolster,LCK/2020 Season/Summer Season
306,Aiming,No,1,3,2,KT Rolster,LCK/2022 Season/Summer Season
307,Aiming,No,1,3,2,KT Rolster,LCK/2022 Season/Summer Season
308,Aiming,No,1,3,2,KT Rolster,LCK/2023 Season/Spring Season
309,Aiming,No,1,3,2,Afreeca Freecs,LCK/2019 Season/Spring Season
310,Aiming,No,1,3,2,Afreeca Freecs,LCK/2019 Season/Summer Season
311,Aiming,No,1,3,4,KT Rolster,LCK/2022 Season/Spring Season
312,Aiming,No,1,3,7,KT Rolster,LCK/2022 Season/Summer Season
313,Aiming,No,1,3,12,KT Rolster,LCK/2022 Season/Spring Season
314,Aiming,No,1,4,0,KT Rolster,LCK/2022 Season/Spring Season
315,Aiming,No,1,4,1,KT Rolster,LCK/2022 Season/Spring Season
316,Aiming,No,1,4,1,KT Rolster,LCK/2023 Season/Spring Season
317,Aiming,No,1,4,3,KT Rolster,LCK/2022 Season/Spring Season
318,Aiming,No,1,4,3,KT Rolster,LCK/2023 Season/Summer Season
319,Aiming,No,1,4,4,KT Rolster,LCK/2022 Season/Summer Season
320,Aiming,No,1,5,1,Afreeca Freecs,LCK/2019 Season/Spring Season
321,Aiming,No,2,0,2,Afreeca Freecs,LCK/2018 Season/Summer Season
322,Aiming,No,2,1,0,Afreeca Freecs,LCK/2019 Season/Spring Season
323,Aiming,No,2,1,0,KT Rolster,LCK/2022 Season/Summer Season
324,Aiming,No,2,1,1,KT Rolster,LCK/2023 Season/Spring Season
325,Aiming,No,2,1,1,KT Rolster,LCK/2023 Season/Spring Season
326,Aiming,No,2,1,1,Afreeca Freecs,LCK/2019 Season/Summer Season
327,Aiming,No,2,1,1,KT Rolster,LCK/2023 Season/Summer Playoffs
328,Aiming,No,2,1,2,Afreeca Freecs,LCK/2019 Season/Spring Season
329,Aiming,No,2,1,3,KT Rolster,LCK/2023 Season/Regional Finals
330,Aiming,No,2,1,3,KT Rolster,LCK/2020 Season/Summer Season
331,Aiming,No,2,1,3,Afreeca Freecs,LCK/2019 Season/Summer Season
332,Aiming,No,2,1,8,Afreeca Freecs,LCK/2018 Season/Summer Season
333,Aiming,No,2,2,0,KT Rolster,LCK/2020 Season/Summer Season
334,Aiming,No,2,2,0,KT Rolster,LCK/2020 Season/Spring Season
335,Aiming,No,2,2,1,KT Rolster,LCK/2020 Season/Spring Season
336,Aiming,No,2,2,1,KT Rolster,LCK/2022 Season/Summer Season
337,Aiming,No,2,2,2,KT Rolster,LCK/2020 Season/Summer Season
338,Aiming,No,2,2,2,Afreeca Freecs,LCK/2018 Season/Summer Season
339,Aiming,No,2,2,2,Afreeca Freecs,LCK/2019 Season/Spring Season
340,Aiming,No,2,2,3,KT Rolster,LCK/2022 Season/Regional Finals
341,Aiming,No,2,2,3,KT Rolster,LCK/2023 Season/Spring Playoffs
342,Aiming,No,2,2,4,KT Rolster,LCK/2022 Season/Summer Season
343,Aiming,No,2,2,5,KT Rolster,LCK/2023 Season/Summer Playoffs
344,Aiming,No,2,2,6,KT Rolster,LCK/2023 Season/Spring Season
345,Aiming,No,2,2,7,KT Rolster,LCK/2020 Season/Spring Season
346,Aiming,No,2,2,8,KT Rolster,LCK/2020 Season/Summer Season
347,Aiming,No,2,2,8,KT Rolster,LCK/2022 Season/Spring Season
348,Aiming,No,2,3,0,KT Rolster,LCK/2023 Season/Summer Playoffs
349,Aiming,No,2,3,0,KT Rolster,LCK/2023 Season/Summer Playoffs
350,Aiming,No,2,3,2,Afreeca Freecs,LCK/2019 Season/Summer Season
351,Aiming,No,2,3,3,Afreeca Freecs,LCK/2019 Season/Summer Season
352,Aiming,No,2,3,3,Afreeca Freecs,LCK/2019 Season/Summer Season
353,Aiming,No,2,3,3,Dplus KIA,LCK/2024 Season/Spring Season
354,Aiming,No,2,3,3,KT Rolster,LCK/2023 Season/Spring Season
355,Aiming,No,2,3,4,Afreeca Freecs,LCK/2018 Season/Summer Season
356,Aiming,No,2,3,4,KT Rolster,LCK/2022 Season/Spring Season
357,Aiming,No,2,3,4,KT Rolster,LCK/2022 Season/Spring Season
358,Aiming,No,2,3,5,KT Rolster,LCK/2023 Season/Spring Season
359,Aiming,No,2,3,5,Afreeca Freecs,LCK/2019 Season/Summer Playoffs
360,Aiming,No,2,3,8,KT Rolster,LCK/2020 Season/Summer Season
361,Aiming,No,2,4,1,Afreeca Freecs,LCK/2019 Season/Regional Finals
362,Aiming,No,2,4,1,KT Rolster,LCK/2020 Season/Spring Season
363,Aiming,No,2,4,3,KT Rolster,LCK/2022 Season/Spring Season
364,Aiming,No,2,4,5,KT Rolster,LCK/2022 Season/Summer Playoffs
365,Aiming,No,2,4,6,Afreeca Freecs,LCK/2019 Season/Summer Season
366,Aiming,No,2,5,8,Afreeca Freecs,LCK/2019 Season/Summer Season
367,Aiming,No,2,6,2,KT Rolster,LCK/2020 Season/Spring Season
368,Aiming,No,2,6,3,Afreeca Freecs,LCK/2019 Season/Spring Season
369,Aiming,No,2,7,2,KT Rolster,LCK/2020 Season/Summer Season
370,Aiming,No,3,1,2,Dplus KIA,LCK/2024 Season/Spring Season
371,Aiming,No,3,1,2,KT Rolster,LCK/2022 Season/Spring Season
372,Aiming,No,3,1,3,KT Rolster,LCK/2022 Season/Summer Season
373,Aiming,No,3,1,3,Afreeca Freecs,LCK/2019 Season/Summer Season
374,Aiming,No,3,1,3,KT Rolster,LCK/2020 Season/Spring Playoffs
375,Aiming,No,3,1,5,KT Rolster,LCK/2020 Season/Spring Playoffs
376,Aiming,No,3,2,0,Dplus KIA,LCK/2024 Season/Spring Season
377,Aiming,No,3,2,1,KT Rolster,LCK/2020 Season/Spring Season
378,Aiming,No,3,2,1,KT Rolster,LCK/2022 Season/Spring Season
379,Aiming,No,3,2,2,Afreeca Freecs,LCK/2019 Season/Summer Season
