,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
522,ashart,Yes,0,0,9,Team OP,Champions/2012 Season/Spring
523,ashart,Yes,0,1,19,Team OP,Champions/2012 Season/Spring
524,ashart,Yes,0,2,16,Team OP,Champions/2012 Season/Spring
525,ashart,Yes,1,0,20,Team OP,Champions/2012 Season/Spring
526,ashart,Yes,1,1,25,Team OP,Champions/2012 Season/Spring
527,ashart,Yes,3,1,20,Team OP,Champions/2012 Season/Spring
528,Badagaje,No,1,5,3,NEB,Champions/2012 Season/Spring
529,Badagaje,No,3,8,6,NEB,Champions/2012 Season/Spring
530,Bang,No,0,1,0,SK Telecom T1,Champions/2015 Season/Spring Playoffs
531,Bang,No,0,1,0,SK Telecom T1 S,Champions/2014 Season/Spring Season
532,Bang,No,0,1,1,SK Telecom T1,Champions/2015 Season/Spring Season
533,Bang,No,0,1,1,SK Telecom T1 S,Champions/2014 Season/Summer Season
534,Bang,No,0,2,2,SK Telecom T1 S,Champions/2014 Season/Summer Season
535,Bang,No,0,2,3,SK Telecom T1 S,Champions/2014 Season/Spring Season
536,Bang,No,0,2,3,NaJin Shield,Champions/2013 Season/Winter
537,Bang,No,0,3,1,SK Telecom T1 S,Champions/2014 Season/Spring Season
538,Bang,No,0,3,1,SK Telecom T1 S,Champions/2014 Season/Summer Season
539,Bang,No,0,3,4,SK Telecom T1,Champions/2015 Season/Summer Season
540,Bang,No,0,4,1,NaJin Shield,Champions/2013 Season/Winter
541,Bang,No,0,5,1,NaJin Shield,Champions/2013 Season/Winter
542,Bang,No,1,0,5,SK Telecom T1,Champions/2015 Season/Spring Season
543,Bang,No,1,2,0,NaJin Shield,Champions/2013 Season/Winter
544,Bang,No,1,2,1,SK Telecom T1 S,Champions/2014 Season/Summer Season
545,Bang,No,1,3,1,SK Telecom T1 S,Champions/2014 Season/Summer Season
546,Bang,No,1,3,2,SK Telecom T1,Champions/2015 Season/Summer Season
547,Bang,No,1,3,3,NaJin Shield,Champions/2013 Season/Winter
548,Bang,No,1,4,5,SK Telecom T1 S,Champions/2014 Season/Spring Season
549,Bang,No,1,5,3,SK Telecom T1,Champions/2015 Season/Spring Season
550,Bang,No,1,5,6,SK Telecom T1,Champions/2015 Season/Summer Season
551,Bang,No,2,0,4,SK Telecom T1 S,Champions/2014 Season/Winter Season
552,Bang,No,2,1,3,SK Telecom T1 S,Champions/2014 Season/Summer Season
553,Bang,No,2,2,1,SK Telecom T1 S,Champions/2014 Season/Winter Season
554,Bang,No,2,2,3,SK Telecom T1,Champions/2015 Season/Summer Season
555,Bang,No,2,3,1,SK Telecom T1 S,Champions/2014 Season/Summer Season
556,Bang,No,2,3,5,SK Telecom T1 S,Champions/2014 Season/Winter Season
557,Bang,No,2,3,5,SK Telecom T1,Champions/2015 Season/Spring Playoffs
558,Bang,No,2,4,1,SK Telecom T1,Champions/2015 Season/Summer Season
559,Bang,No,2,6,3,SK Telecom T1 S,Champions/2014 Season/Summer Season
560,Bang,No,3,3,3,Xenics Blast,Champions/2013 Season/Summer
561,Bang,No,3,4,3,SK Telecom T1 S,Champions/2014 Season/Summer Season
562,Bang,No,3,6,5,SK Telecom T1,Champions/2015 Season/Spring Season
563,Bang,No,4,1,1,SK Telecom T1,Champions/2015 Season/Spring Season
564,Bang,No,4,1,3,SK Telecom T1 S,Champions/2014 Season/Winter Season
565,Bang,No,4,4,10,SK Telecom T1,Champions/2015 Season/Spring Season
566,Bang,No,4,5,4,SK Telecom T1,Champions/2015 Season/Spring Season
567,Bang,No,5,3,7,SK Telecom T1,Champions/2015 Season/Summer Season
568,Bang,No,5,4,4,SK Telecom T1 S,Champions/2014 Season/Summer Season
569,Bang,No,5,4,5,Xenics Blast,Champions/2013 Season/Summer
570,Bang,No,5,4,11,NaJin Shield,Champions/2013 Season/Winter
571,Bang,No,5,5,11,Xenics Blast,Champions/2013 Season/Summer
572,Bang,No,5,6,6,SK Telecom T1,Champions/2015 Season/Spring Season
573,Bang,No,6,2,5,SK Telecom T1,Champions/2015 Season/Spring Season
574,Bang,No,6,4,2,NaJin Shield,Champions/2013 Season/Winter
575,Bang,No,6,7,8,Xenics Blast,Champions/2013 Season/Summer
576,Bang,No,10,2,4,Xenics Blast,Champions/2013 Season/Summer
577,Bang,Yes,1,0,5,NaJin Shield,Champions/2013 Season/Winter
578,Bang,Yes,1,0,8,SK Telecom T1,Champions/2015 Season/Summer Season
579,Bang,Yes,1,1,4,SK Telecom T1,Champions/2015 Season/Summer Season
580,Bang,Yes,1,2,3,SK Telecom T1,Champions/2015 Season/Summer Season
581,Bang,Yes,1,3,8,SK Telecom T1,Champions/2015 Season/Summer Season
582,Bang,Yes,2,0,2,SK Telecom T1,Champions/2015 Season/Summer Season
583,Bang,Yes,2,0,6,SK Telecom T1,Champions/2015 Season/Spring Playoffs
584,Bang,Yes,2,0,9,SK Telecom T1,Champions/2015 Season/Summer Season
585,Bang,Yes,2,1,3,SK Telecom T1,Champions/2015 Season/Summer Season
586,Bang,Yes,2,1,4,SK Telecom T1,Champions/2015 Season/Summer Season
587,Bang,Yes,2,2,4,NaJin Shield,Champions/2013 Season/Winter
588,Bang,Yes,2,2,9,SK Telecom T1,Champions/2015 Season/Spring Season
589,Bang,Yes,3,0,3,SK Telecom T1,Champions/2015 Season/Spring Season
590,Bang,Yes,3,0,4,SK Telecom T1,Champions/2015 Season/Spring Season
591,Bang,Yes,3,0,4,SK Telecom T1,Champions/2015 Season/Summer Season
592,Bang,Yes,3,0,9,SK Telecom T1 S,Champions/2014 Season/Winter Season
593,Bang,Yes,3,1,6,SK Telecom T1 S,Champions/2014 Season/Spring Season
594,Bang,Yes,3,1,10,SK Telecom T1,Champions/2015 Season/Spring Season
595,Bang,Yes,3,3,5,SK Telecom T1 S,Champions/2014 Season/Summer Season
596,Bang,Yes,3,3,5,SK Telecom T1,Champions/2015 Season/Summer Season
597,Bang,Yes,3,3,6,SK Telecom T1 S,Champions/2014 Season/Summer Season
598,Bang,Yes,3,3,8,SK Telecom T1,Champions/2015 Season/Summer Season
599,Bang,Yes,4,0,4,SK Telecom T1,Champions/2015 Season/Summer Season
600,Bang,Yes,4,0,5,SK Telecom T1,Champions/2015 Season/Spring Season
601,Bang,Yes,4,0,6,SK Telecom T1,Champions/2015 Season/Summer Season
602,Bang,Yes,4,0,6,NaJin Shield,Champions/2013 Season/Winter
603,Bang,Yes,4,0,7,SK Telecom T1 S,Champions/2014 Season/Winter Season
604,Bang,Yes,4,0,12,SK Telecom T1,Champions/2015 Season/Spring Season
605,Bang,Yes,4,1,6,SK Telecom T1,Champions/2015 Season/Summer Season
606,Bang,Yes,4,1,13,SK Telecom T1,Champions/2015 Season/Summer Season
607,Bang,Yes,4,2,7,SK Telecom T1,Champions/2015 Season/Summer Season
608,Bang,Yes,4,2,7,SK Telecom T1,Champions/2015 Season/Summer Season
609,Bang,Yes,4,2,9,SK Telecom T1,Champions/2015 Season/Summer Playoffs
610,Bang,Yes,4,2,10,SK Telecom T1,Champions/2015 Season/Spring Season
611,Bang,Yes,4,3,5,SK Telecom T1,Champions/2015 Season/Spring Season
612,Bang,Yes,4,3,7,SK Telecom T1,Champions/2015 Season/Spring Season
613,Bang,Yes,4,3,10,SK Telecom T1 S,Champions/2014 Season/Spring Season
614,Bang,Yes,4,4,12,SK Telecom T1,Champions/2015 Season/Spring Playoffs
615,Bang,Yes,5,0,1,SK Telecom T1,Champions/2015 Season/Summer Season
616,Bang,Yes,5,0,3,SK Telecom T1,Champions/2015 Season/Summer Season
617,Bang,Yes,5,0,3,SK Telecom T1 S,Champions/2014 Season/Summer Season
618,Bang,Yes,5,0,5,SK Telecom T1,Champions/2015 Season/Spring Season
619,Bang,Yes,5,0,7,SK Telecom T1,Champions/2015 Season/Spring Playoffs
620,Bang,Yes,5,0,7,SK Telecom T1,Champions/2015 Season/Summer Season
621,Bang,Yes,5,0,8,SK Telecom T1,Champions/2015 Season/Spring Season
622,Bang,Yes,5,0,9,SK Telecom T1,Champions/2015 Season/Spring Season
623,Bang,Yes,5,1,2,SK Telecom T1,Champions/2015 Season/Summer Season
624,Bang,Yes,5,1,4,SK Telecom T1,Champions/2015 Season/Summer Season
625,Bang,Yes,5,1,5,Xenics Blast,Champions/2013 Season/Summer
626,Bang,Yes,5,1,6,SK Telecom T1 S,Champions/2014 Season/Summer Season
627,Bang,Yes,5,1,7,SK Telecom T1,Champions/2015 Season/Summer Season
628,Bang,Yes,5,2,6,SK Telecom T1,Champions/2015 Season/Summer Season
629,Bang,Yes,5,2,8,SK Telecom T1 S,Champions/2014 Season/Spring Season
630,Bang,Yes,5,4,8,SK Telecom T1,Champions/2015 Season/Spring Season
631,Bang,Yes,5,4,10,SK Telecom T1,Champions/2015 Season/Summer Season
632,Bang,Yes,6,0,2,SK Telecom T1,Champions/2015 Season/Spring Season
633,Bang,Yes,6,0,3,SK Telecom T1,Champions/2015 Season/Spring Season
634,Bang,Yes,6,0,3,SK Telecom T1 S,Champions/2014 Season/Summer Season
635,Bang,Yes,6,0,6,SK Telecom T1,Champions/2015 Season/Spring Season
636,Bang,Yes,6,0,9,SK Telecom T1,Champions/2015 Season/Summer Playoffs
637,Bang,Yes,6,0,9,SK Telecom T1 S,Champions/2014 Season/Summer Season
638,Bang,Yes,6,0,11,SK Telecom T1,Champions/2015 Season/Spring Season
639,Bang,Yes,6,1,9,SK Telecom T1,Champions/2015 Season/Spring Season
640,Bang,Yes,6,2,6,SK Telecom T1,Champions/2015 Season/Summer Playoffs
641,Bang,Yes,6,2,7,SK Telecom T1,Champions/2015 Season/Summer Season
642,Bang,Yes,6,3,8,SK Telecom T1,Champions/2015 Season/Summer Season
643,Bang,Yes,6,4,5,SK Telecom T1,Champions/2015 Season/Summer Season
644,Bang,Yes,7,0,7,SK Telecom T1,Champions/2015 Season/Summer Season
645,Bang,Yes,7,0,8,SK Telecom T1,Champions/2015 Season/Spring Season
646,Bang,Yes,7,1,3,SK Telecom T1,Champions/2015 Season/Summer Season
647,Bang,Yes,7,2,12,SK Telecom T1,Champions/2015 Season/Summer Season
648,Bang,Yes,7,3,13,SK Telecom T1 S,Champions/2014 Season/Summer Season
649,Bang,Yes,7,4,2,SK Telecom T1,Champions/2015 Season/Spring Season
650,Bang,Yes,7,4,5,SK Telecom T1,Champions/2015 Season/Summer Season
651,Bang,Yes,8,0,5,SK Telecom T1,Champions/2015 Season/Summer Season
652,Bang,Yes,8,0,9,NaJin Shield,Champions/2013 Season/Winter
653,Bang,Yes,8,1,5,SK Telecom T1 S,Champions/2014 Season/Summer Season
654,Bang,Yes,8,1,9,SK Telecom T1,Champions/2015 Season/Spring Playoffs
655,Bang,Yes,8,1,13,SK Telecom T1,Champions/2015 Season/Summer Season
656,Bang,Yes,8,3,21,SK Telecom T1,Champions/2015 Season/Spring Playoffs
657,Bang,Yes,9,0,6,SK Telecom T1,Champions/2015 Season/Spring Season
658,Bang,Yes,9,0,9,SK Telecom T1 S,Champions/2014 Season/Winter Season
659,Bang,Yes,9,1,2,SK Telecom T1,Champions/2015 Season/Spring Season
